# Filename: 3Dvlt_macro_Tv_Op42_Kth4.14677_Cc0.55_lmax10_dl1e-05.dat
# Source: 3Dvlt_macro.c
# Source version: 10 (2012 Jul 29 - ...)
# Constant values: PI= 3.141592653589793116, PISQ=9.8696044010893579923, PICU=31.0062766802998162063, A3=41.3417022403997549418, THETA=0.6
# Parameter values: OpA=4, OpB=2, N=3, Cc=0.55, K0c=0.464697047039484, lmax=10, lsteps=1000000, (dl=1e-05), lpts=1000001, a0=1, a03=1, a06=1
T/Tc	1-T/Tc	l	K	y	e	K/K0	Kr/K0	G
0.999842	0.000158489	7.49781	4.14678	4.63435e-06	0	8.9222	0.00494555	1.34414e-25
0.9998	0.000199526	7.34312	4.14679	4.63435e-06	0	8.92187	0.0057727	3.4004e-25
0.999749	0.000251189	7.18842	4.1468	4.63435e-06	0	8.92141	0.00673818	8.60285e-25
0.999684	0.000316228	7.03371	4.1468	4.63436e-06	0	8.92085	0.00786511	2.17661e-24
0.999602	0.000398107	6.87898	4.14678	4.63436e-06	0	8.92006	0.00918047	5.50772e-24
0.999499	0.000501187	6.72424	4.14678	4.63437e-06	0	8.91915	0.0107158	1.39376e-23
0.999369	0.000630957	6.56948	4.14678	4.63439e-06	0	8.918	0.0125077	3.52743e-23
0.999206	0.000794328	6.41469	4.14677	4.63441e-06	0	8.91651	0.0145992	8.9291e-23
0.999	0.001	6.25988	4.1468	4.63444e-06	0	8.91475	0.0170403	2.26052e-22
0.998741	0.00125893	6.10502	4.1468	4.63449e-06	0	8.91243	0.0198893	5.72457e-22
0.998415	0.00158489	5.95011	4.14681	4.63455e-06	0	8.90953	0.0232143	1.45013e-21
0.998005	0.00199526	5.79513	4.14679	4.63465e-06	0	8.90583	0.0270945	3.67502e-21
0.997488	0.00251189	5.64007	4.14678	4.6348e-06	0	8.90121	0.0316226	9.31801e-21
0.996838	0.00316228	5.48491	4.14678	4.63501e-06	0	8.89541	0.0369062	2.36404e-20
0.996019	0.00398107	5.32962	4.14679	4.63533e-06	0	8.88812	0.043071	6.00251e-20
0.994988	0.00501187	5.17416	4.14678	4.63579e-06	0	8.8789	0.0502632	1.5257e-19
0.99369	0.00630957	5.0185	4.14681	4.63647e-06	0	8.86737	0.0586527	3.88281e-19
0.992057	0.00794328	4.86257	4.14681	4.63747e-06	0	8.8528	0.0684373	9.89822e-19
