# Filename: vlt_FPquench_vsl_3_T_0.95_0.85_P_00.050_lmax10_dl0.008_tmax100_dt00.0001.dat
# Source: vlt_FPquench.c
# Source version: 6 (2011 Apr 12 - ...)
# Constant values: PI= 3.141592653589793116, PISQ=9.8696044010893579923, PICU=31.0062766802998162063, B=41.3417022403997549418, THETA=0.6
# Parameter values: iTfrac=0.95, qTfrac=0.85, P=0.05 (Cc=1.10501, K0c=0.295614), lmax=10, lsteps=1250, (dl=0.008), lpts=1251, ldatamax=250, tmax=100, dt0=0.0001, a0=1, a03=1, a06=1, FPconst=1, Lconst=1

# time step n_t = 0	t = 0.000000e+00	(dt = 1.000000e-04)
# T/Tc	1-T/Tc	l	K	K/K0	Kr/K0	G
0.85	0.15	7.16	nan	nan	nan	nan
0.85	0.15	7.2	nan	nan	nan	nan
0.85	0.15	7.24	nan	nan	nan	nan
0.85	0.15	7.28	nan	nan	nan	nan
0.85	0.15	7.32	nan	nan	nan	nan
0.85	0.15	7.36	nan	nan	nan	nan
0.85	0.15	7.4	nan	nan	nan	nan
0.85	0.15	7.44	nan	nan	nan	nan
0.85	0.15	7.48	nan	nan	nan	nan
0.85	0.15	7.52	nan	nan	nan	nan
0.85	0.15	7.56	nan	nan	nan	nan
0.85	0.15	7.6	nan	nan	nan	nan
0.85	0.15	7.64	nan	nan	nan	nan
0.85	0.15	7.68	nan	nan	nan	nan
0.85	0.15	7.72	nan	nan	nan	nan
0.85	0.15	7.76	nan	nan	nan	nan
0.85	0.15	7.8	nan	nan	nan	nan
0.85	0.15	7.84	nan	nan	nan	nan
0.85	0.15	7.88	nan	nan	nan	nan
0.85	0.15	7.92	nan	nan	nan	nan
0.85	0.15	7.96	nan	nan	nan	nan
0.85	0.15	8	nan	nan	nan	nan
0.85	0.15	8.04	nan	nan	nan	nan
0.85	0.15	8.08	nan	nan	nan	nan
0.85	0.15	8.12	nan	nan	nan	nan
0.85	0.15	8.16	nan	nan	nan	nan
0.85	0.15	8.2	nan	nan	nan	nan
0.85	0.15	8.24	nan	nan	nan	nan
0.85	0.15	8.28	nan	nan	nan	nan
0.85	0.15	8.32	nan	nan	nan	nan
0.85	0.15	8.36	nan	nan	nan	nan
0.85	0.15	8.4	nan	nan	nan	nan
0.85	0.15	8.44	nan	nan	nan	nan
0.85	0.15	8.48	nan	nan	nan	nan
0.85	0.15	8.52	nan	nan	nan	nan
0.85	0.15	8.56	nan	nan	nan	nan
0.85	0.15	8.6	nan	nan	nan	nan
0.85	0.15	8.64	nan	nan	nan	nan
0.85	0.15	8.68	nan	nan	nan	nan
0.85	0.15	8.72	nan	nan	nan	nan
0.85	0.15	8.76	nan	nan	nan	nan
0.85	0.15	8.8	nan	nan	nan	nan
0.85	0.15	8.84	nan	nan	nan	nan
0.85	0.15	8.88	nan	nan	nan	nan
0.85	0.15	8.92	nan	nan	nan	nan
0.85	0.15	8.96	nan	nan	nan	nan
0.85	0.15	9	nan	nan	nan	nan
0.85	0.15	9.04	nan	nan	nan	nan
0.85	0.15	9.08	nan	nan	nan	nan
0.85	0.15	9.12	nan	nan	nan	nan
0.85	0.15	9.16	nan	nan	nan	nan
0.85	0.15	9.2	nan	nan	nan	nan
0.85	0.15	9.24	nan	nan	nan	nan
0.85	0.15	9.28	nan	nan	nan	nan
0.85	0.15	9.32	nan	nan	nan	nan
0.85	0.15	9.36	nan	nan	nan	nan
0.85	0.15	9.4	nan	nan	nan	nan
0.85	0.15	9.44	nan	nan	nan	nan
0.85	0.15	9.48	nan	nan	nan	nan
0.85	0.15	9.52	nan	nan	nan	nan
0.85	0.15	9.56	nan	nan	nan	nan
0.85	0.15	9.6	nan	nan	nan	nan
0.85	0.15	9.64	nan	nan	nan	nan
0.85	0.15	9.68	nan	nan	nan	nan
0.85	0.15	9.72	nan	nan	nan	nan
0.85	0.15	9.76	nan	nan	nan	nan
0.85	0.15	9.8	nan	nan	nan	nan
0.85	0.15	9.84	nan	nan	nan	nan
0.85	0.15	9.88	nan	nan	nan	nan
0.85	0.15	9.92	nan	nan	nan	nan
0.85	0.15	9.96	nan	nan	nan	nan
0.85	0.15	10	nan	nan	nan	nan

# time step n_t = 1000	t = 1.000000e-01	(dt = 1.000000e-04)
# T/Tc	1-T/Tc	l	K	K/K0	Kr/K0	G
0.85	0.15	0	0.347781	1	0.894737	nan
0.85	0.15	0.04	nan	nan	nan	nan
0.85	0.15	0.08	nan	nan	nan	nan
0.85	0.15	0.12	nan	nan	nan	nan
0.85	0.15	0.16	nan	nan	nan	nan
0.85	0.15	0.2	nan	nan	nan	nan
0.85	0.15	0.24	nan	nan	nan	nan
0.85	0.15	0.28	nan	nan	nan	nan
0.85	0.15	0.32	nan	nan	nan	nan
0.85	0.15	0.36	nan	nan	nan	nan
0.85	0.15	0.4	nan	nan	nan	nan
0.85	0.15	0.44	nan	nan	nan	nan
0.85	0.15	0.48	nan	nan	nan	nan
0.85	0.15	0.52	nan	nan	nan	nan
0.85	0.15	0.56	nan	nan	nan	nan
0.85	0.15	0.6	nan	nan	nan	nan
0.85	0.15	0.64	nan	nan	nan	nan
0.85	0.15	0.68	nan	nan	nan	nan
0.85	0.15	0.72	nan	nan	nan	nan
0.85	0.15	0.76	nan	nan	nan	nan
0.85	0.15	0.8	nan	nan	nan	nan
0.85	0.15	0.84	nan	nan	nan	nan
0.85	0.15	0.88	nan	nan	nan	nan
0.85	0.15	0.92	nan	nan	nan	nan
0.85	0.15	0.96	nan	nan	nan	nan
0.85	0.15	1	nan	nan	nan	nan
0.85	0.15	1.04	nan	nan	nan	nan
0.85	0.15	1.08	nan	nan	nan	nan
0.85	0.15	1.12	nan	nan	nan	nan
0.85	0.15	1.16	nan	nan	nan	nan
0.85	0.15	1.2	nan	nan	nan	nan
0.85	0.15	1.24	nan	nan	nan	nan
0.85	0.15	1.28	nan	nan	nan	nan
0.85	0.15	1.32	nan	nan	nan	nan
0.85	0.15	1.36	nan	nan	nan	nan
0.85	0.15	1.4	nan	nan	nan	nan
0.85	0.15	1.44	nan	nan	nan	nan
0.85	0.15	1.48	nan	nan	nan	nan
0.85	0.15	1.52	nan	nan	nan	nan
0.85	0.15	1.56	nan	nan	nan	nan
0.85	0.15	1.6	nan	nan	nan	nan
0.85	0.15	1.64	nan	nan	nan	nan
0.85	0.15	1.68	nan	nan	nan	nan
0.85	0.15	1.72	nan	nan	nan	nan
0.85	0.15	1.76	nan	nan	nan	nan
0.85	0.15	1.8	nan	nan	nan	nan
0.85	0.15	1.84	nan	nan	nan	nan
0.85	0.15	1.88	nan	nan	nan	nan
0.85	0.15	1.92	nan	nan	nan	nan
0.85	0.15	1.96	nan	nan	nan	nan
0.85	0.15	2	nan	nan	nan	nan
0.85	0.15	2.04	nan	nan	nan	nan
0.85	0.15	2.08	nan	nan	nan	nan
0.85	0.15	2.12	nan	nan	nan	nan
0.85	0.15	2.16	nan	nan	nan	nan
0.85	0.15	2.2	nan	nan	nan	nan
0.85	0.15	2.24	nan	nan	nan	nan
0.85	0.15	2.28	nan	nan	nan	nan
0.85	0.15	2.32	nan	nan	nan	nan
0.85	0.15	2.36	nan	nan	nan	nan
0.85	0.15	2.4	nan	nan	nan	nan
0.85	0.15	2.44	nan	nan	nan	nan
0.85	0.15	2.48	nan	nan	nan	nan
0.85	0.15	2.52	nan	nan	nan	nan
0.85	0.15	2.56	nan	nan	nan	nan
0.85	0.15	2.6	nan	nan	nan	nan
0.85	0.15	2.64	nan	nan	nan	nan
0.85	0.15	2.68	nan	nan	nan	nan
0.85	0.15	2.72	nan	nan	nan	nan
0.85	0.15	2.76	nan	nan	nan	nan
0.85	0.15	2.8	nan	nan	nan	nan
0.85	0.15	2.84	nan	nan	nan	nan
0.85	0.15	2.88	nan	nan	nan	nan
0.85	0.15	2.92	nan	nan	nan	nan
0.85	0.15	2.96	nan	nan	nan	nan
0.85	0.15	3	nan	nan	nan	nan
0.85	0.15	3.04	nan	nan	nan	nan
0.85	0.15	3.08	nan	nan	nan	nan
0.85	0.15	3.12	nan	nan	nan	nan
0.85	0.15	3.16	nan	nan	nan	nan
0.85	0.15	3.2	nan	nan	nan	nan
0.85	0.15	3.24	nan	nan	nan	nan
0.85	0.15	3.28	nan	nan	nan	nan
0.85	0.15	3.32	nan	nan	nan	nan
0.85	0.15	3.36	nan	nan	nan	nan
0.85	0.15	3.4	nan	nan	nan	nan
0.85	0.15	3.44	nan	nan	nan	nan
0.85	0.15	3.48	nan	nan	nan	nan
0.85	0.15	3.52	nan	nan	nan	nan
0.85	0.15	3.56	nan	nan	nan	nan
0.85	0.15	3.6	nan	nan	nan	nan
0.85	0.15	3.64	nan	nan	nan	nan
0.85	0.15	3.68	nan	nan	nan	nan
0.85	0.15	3.72	nan	nan	nan	nan
0.85	0.15	3.76	nan	nan	nan	nan
0.85	0.15	3.8	nan	nan	nan	nan
0.85	0.15	3.84	nan	nan	nan	nan
0.85	0.15	3.88	nan	nan	nan	nan
0.85	0.15	3.92	nan	nan	nan	nan
0.85	0.15	3.96	nan	nan	nan	nan
0.85	0.15	4	nan	nan	nan	nan
0.85	0.15	4.04	nan	nan	nan	nan
0.85	0.15	4.08	nan	nan	nan	nan
0.85	0.15	4.12	nan	nan	nan	nan
0.85	0.15	4.16	nan	nan	nan	nan
0.85	0.15	4.2	nan	nan	nan	nan
0.85	0.15	4.24	nan	nan	nan	nan
0.85	0.15	4.28	nan	nan	nan	nan
0.85	0.15	4.32	nan	nan	nan	nan
0.85	0.15	4.36	nan	nan	nan	nan
0.85	0.15	4.4	nan	nan	nan	nan
0.85	0.15	4.44	nan	nan	nan	nan
0.85	0.15	4.48	nan	nan	nan	nan
0.85	0.15	4.52	nan	nan	nan	nan
0.85	0.15	4.56	nan	nan	nan	nan
0.85	0.15	4.6	nan	nan	nan	nan
0.85	0.15	4.64	nan	nan	nan	nan
0.85	0.15	4.68	nan	nan	nan	nan
0.85	0.15	4.72	nan	nan	nan	nan
0.85	0.15	4.76	nan	nan	nan	nan
0.85	0.15	4.8	nan	nan	nan	nan
0.85	0.15	4.84	nan	nan	nan	nan
0.85	0.15	4.88	nan	nan	nan	nan
0.85	0.15	4.92	nan	nan	nan	nan
0.85	0.15	4.96	nan	nan	nan	nan
0.85	0.15	5	nan	nan	nan	nan
0.85	0.15	5.04	nan	nan	nan	nan
0.85	0.15	5.08	nan	nan	nan	nan
0.85	0.15	5.12	nan	nan	nan	nan
0.85	0.15	5.16	nan	nan	nan	nan
0.85	0.15	5.2	nan	nan	nan	nan
0.85	0.15	5.24	nan	nan	nan	nan
0.85	0.15	5.28	nan	nan	nan	nan
0.85	0.15	5.32	nan	nan	nan	nan
0.85	0.15	5.36	nan	nan	nan	nan
0.85	0.15	5.4	nan	nan	nan	nan
0.85	0.15	5.44	nan	nan	nan	nan
0.85	0.15	5.48	nan	nan	nan	nan
0.85	0.15	5.52	nan	nan	nan	nan
0.85	0.15	5.56	nan	nan	nan	nan
0.85	0.15	5.6	nan	nan	nan	nan
0.85	0.15	5.64	nan	nan	nan	nan
0.85	0.15	5.68	nan	nan	nan	nan
0.85	0.15	5.72	nan	nan	nan	nan
0.85	0.15	5.76	nan	nan	nan	nan
0.85	0.15	5.8	nan	nan	nan	nan
0.85	0.15	5.84	nan	nan	nan	nan
0.85	0.15	5.88	nan	nan	nan	nan
0.85	0.15	5.92	nan	nan	nan	nan
0.85	0.15	5.96	nan	nan	nan	nan
0.85	0.15	6	nan	nan	nan	nan
0.85	0.15	6.04	nan	nan	nan	nan
0.85	0.15	6.08	nan	nan	nan	nan
0.85	0.15	6.12	nan	nan	nan	nan
0.85	0.15	6.16	nan	nan	nan	nan
0.85	0.15	6.2	nan	nan	nan	nan
0.85	0.15	6.24	nan	nan	nan	nan
0.85	0.15	6.28	nan	nan	nan	nan
0.85	0.15	6.32	nan	nan	nan	nan
0.85	0.15	6.36	nan	nan	nan	nan
0.85	0.15	6.4	nan	nan	nan	nan
0.85	0.15	6.44	nan	nan	nan	nan
0.85	0.15	6.48	nan	nan	nan	nan
0.85	0.15	6.52	nan	nan	nan	nan
0.85	0.15	6.56	nan	nan	nan	nan
0.85	0.15	6.6	nan	nan	nan	nan
0.85	0.15	6.64	nan	nan	nan	nan
0.85	0.15	6.68	nan	nan	nan	nan
0.85	0.15	6.72	nan	nan	nan	nan
0.85	0.15	6.76	nan	nan	nan	nan
0.85	0.15	6.8	nan	nan	nan	nan
0.85	0.15	6.84	nan	nan	nan	nan
0.85	0.15	6.88	nan	nan	nan	nan
0.85	0.15	6.92	nan	nan	nan	nan
0.85	0.15	6.96	nan	nan	nan	nan
0.85	0.15	7	nan	nan	nan	nan
0.85	0.15	7.04	nan	nan	nan	nan
0.85	0.15	7.08	nan	nan	nan	nan
0.85	0.15	7.12	nan	nan	nan	nan
0.85	0.15	7.16	nan	nan	nan	nan
0.85	0.15	7.2	nan	nan	nan	nan
0.85	0.15	7.24	nan	nan	nan	nan
0.85	0.15	7.28	nan	nan	nan	nan
0.85	0.15	7.32	nan	nan	nan	nan
0.85	0.15	7.36	nan	nan	nan	nan
0.85	0.15	7.4	nan	nan	nan	nan
0.85	0.15	7.44	nan	nan	nan	nan
0.85	0.15	7.48	nan	nan	nan	nan
0.85	0.15	7.52	nan	nan	nan	nan
0.85	0.15	7.56	nan	nan	nan	nan
0.85	0.15	7.6	nan	nan	nan	nan
0.85	0.15	7.64	nan	nan	nan	nan
0.85	0.15	7.68	nan	nan	nan	nan
0.85	0.15	7.72	nan	nan	nan	nan
0.85	0.15	7.76	nan	nan	nan	nan
0.85	0.15	7.8	nan	nan	nan	nan
0.85	0.15	7.84	nan	nan	nan	nan
0.85	0.15	7.88	nan	nan	nan	nan
0.85	0.15	7.92	nan	nan	nan	nan
0.85	0.15	7.96	nan	nan	nan	nan
0.85	0.15	8	nan	nan	nan	nan
0.85	0.15	8.04	nan	nan	nan	nan
0.85	0.15	8.08	nan	nan	nan	nan
0.85	0.15	8.12	nan	nan	nan	nan
0.85	0.15	8.16	nan	nan	nan	nan
0.85	0.15	8.2	nan	nan	nan	nan
0.85	0.15	8.24	nan	nan	nan	nan
0.85	0.15	8.28	nan	nan	nan	nan
0.85	0.15	8.32	nan	nan	nan	nan
0.85	0.15	8.36	nan	nan	nan	nan
0.85	0.15	8.4	nan	nan	nan	nan
0.85	0.15	8.44	nan	nan	nan	nan
0.85	0.15	8.48	nan	nan	nan	nan
0.85	0.15	8.52	nan	nan	nan	nan
0.85	0.15	8.56	nan	nan	nan	nan
0.85	0.15	8.6	nan	nan	nan	nan
0.85	0.15	8.64	nan	nan	nan	nan
0.85	0.15	8.68	nan	nan	nan	nan
0.85	0.15	8.72	nan	nan	nan	nan
0.85	0.15	8.76	nan	nan	nan	nan
0.85	0.15	8.8	nan	nan	nan	nan
0.85	0.15	8.84	nan	nan	nan	nan
0.85	0.15	8.88	nan	nan	nan	nan
0.85	0.15	8.92	nan	nan	nan	nan
0.85	0.15	8.96	nan	nan	nan	nan
0.85	0.15	9	nan	nan	nan	nan
0.85	0.15	9.04	nan	nan	nan	nan
0.85	0.15	9.08	nan	nan	nan	nan
0.85	0.15	9.12	nan	nan	nan	nan
0.85	0.15	9.16	nan	nan	nan	nan
0.85	0.15	9.2	nan	nan	nan	nan
0.85	0.15	9.24	nan	nan	nan	nan
0.85	0.15	9.28	nan	nan	nan	nan
0.85	0.15	9.32	nan	nan	nan	nan
0.85	0.15	9.36	nan	nan	nan	nan
0.85	0.15	9.4	nan	nan	nan	nan
0.85	0.15	9.44	nan	nan	nan	nan
0.85	0.15	9.48	nan	nan	nan	nan
0.85	0.15	9.52	nan	nan	nan	nan
0.85	0.15	9.56	nan	nan	nan	nan
0.85	0.15	9.6	nan	nan	nan	nan
0.85	0.15	9.64	nan	nan	nan	nan
0.85	0.15	9.68	nan	nan	nan	nan
0.85	0.15	9.72	nan	nan	nan	nan
0.85	0.15	9.76	nan	nan	nan	nan
0.85	0.15	9.8	nan	nan	nan	nan
0.85	0.15	9.84	nan	nan	nan	nan
0.85	0.15	9.88	nan	nan	nan	nan
0.85	0.15	9.92	nan	nan	nan	nan
0.85	0.15	9.96	nan	nan	nan	nan
0.85	0.15	10	nan	nan	nan	nan
