# Filename: 2Dvpt_constT_0.1_lmax10_dl0.008.dat
# Source: 2Dvpt_constT.c
# Source version: 2 (2011 Jun 16 - ...)
# Constant values: PI= 3.141592653589793116, PISQ=9.8696044010893579923, PICU=31.0062766802998162063, B=124.025106721199264825
# Parameter values: lmax=10, lsteps=1250, (dl=0.008), lpts=1251, ldatamax=250, a0=1, a02=1, a04=1, K0c=0.747853
# Option values: Op=1
T/Tc	1-T/Tc	l	K	K/K0	y	G
0.1	0.9	6.84	7.47853	1	1.37166e-80	2.46716e-172
0.1	0.9	6.88	7.47853	1	5.80688e-81	3.76792e-173
0.1	0.9	6.92	7.47853	1	2.45832e-81	5.75447e-174
0.1	0.9	6.96	7.47853	1	1.04072e-81	8.78838e-175
0.1	0.9	7	7.47853	1	4.40584e-82	1.34219e-175
0.1	0.9	7.04	7.47853	1	1.8652e-82	2.04982e-176
0.1	0.9	7.08	7.47853	1	7.89623e-83	3.13054e-177
0.1	0.9	7.12	7.47853	1	3.34284e-83	4.78105e-178
0.1	0.9	7.16	7.47853	1	1.41518e-83	7.30175e-179
0.1	0.9	7.2	7.47853	1	5.99109e-84	1.11514e-179
0.1	0.9	7.24	7.47853	1	2.5363e-84	1.70308e-180
0.1	0.9	7.28	7.47853	1	1.07373e-84	2.60099e-181
0.1	0.9	7.32	7.47853	1	4.54561e-85	3.9723e-182
0.1	0.9	7.36	7.47853	1	1.92437e-85	6.0666e-183
0.1	0.9	7.4	7.47853	1	8.14672e-86	9.26508e-184
0.1	0.9	7.44	7.47853	1	3.44888e-86	1.41499e-184
0.1	0.9	7.48	7.47853	1	1.46007e-86	2.16101e-185
0.1	0.9	7.52	7.47853	1	6.18115e-87	3.30035e-186
0.1	0.9	7.56	7.47853	1	2.61676e-87	5.04039e-187
0.1	0.9	7.6	7.47853	1	1.1078e-87	7.69782e-188
0.1	0.9	7.64	7.47853	1	4.68981e-88	1.17563e-188
0.1	0.9	7.68	7.47853	1	1.98541e-88	1.79546e-189
0.1	0.9	7.72	7.47853	1	8.40516e-89	2.74207e-190
0.1	0.9	7.76	7.47853	1	3.55829e-89	4.18777e-191
0.1	0.9	7.8	7.47853	1	1.50639e-89	6.39567e-192
0.1	0.9	7.84	7.47853	1	6.37724e-90	9.76765e-193
0.1	0.9	7.88	7.47853	1	2.69978e-90	1.49174e-193
0.1	0.9	7.92	7.47853	1	1.14294e-90	2.27823e-194
0.1	0.9	7.96	7.47853	1	4.83859e-91	3.47937e-195
0.1	0.9	8	7.47853	1	2.0484e-91	5.31379e-196
0.1	0.9	8.04	7.47853	1	8.6718e-92	8.11537e-197
0.1	0.9	8.08	7.47853	1	3.67117e-92	1.2394e-197
0.1	0.9	8.12	7.47853	1	1.55418e-92	1.89285e-198
0.1	0.9	8.16	7.47853	1	6.57954e-93	2.89081e-199
0.1	0.9	8.2	7.47853	1	2.78542e-93	4.41492e-200
0.1	0.9	8.24	7.47853	1	1.1792e-93	6.74259e-201
0.1	0.9	8.28	7.47853	1	4.99208e-94	1.02975e-201
0.1	0.9	8.32	7.47853	1	2.11338e-94	1.57266e-202
0.1	0.9	8.36	7.47853	1	8.9469e-95	2.40181e-203
0.1	0.9	8.4	7.47853	1	3.78763e-95	3.6681e-204
0.1	0.9	8.44	7.47853	1	1.60348e-95	5.60203e-205
0.1	0.9	8.48	7.47853	1	6.78827e-96	8.55557e-206
0.1	0.9	8.52	7.47853	1	2.87379e-96	1.30663e-206
0.1	0.9	8.56	7.47853	1	1.21661e-96	1.99552e-207
0.1	0.9	8.6	7.47853	1	5.15045e-97	3.04761e-208
0.1	0.9	8.64	7.47853	1	2.18042e-97	4.6544e-209
0.1	0.9	8.68	7.47853	1	9.23073e-98	7.10833e-210
0.1	0.9	8.72	7.47853	1	3.90779e-98	1.0856e-210
0.1	0.9	8.76	7.47853	1	1.65435e-98	1.65796e-211
0.1	0.9	8.8	7.47853	1	7.00361e-99	2.53209e-212
0.1	0.9	8.84	7.47853	1	2.96495e-99	3.86707e-213
0.1	0.9	8.88	7.47853	1	1.2552e-99	5.9059e-214
0.1	0.9	8.92	7.47853	1	5.31384e-100	9.01965e-215
0.1	0.9	8.96	7.47853	1	2.24959e-100	1.37751e-215
0.1	0.9	9	7.47853	1	9.52356e-101	2.10376e-216
0.1	0.9	9.04	7.47853	1	4.03176e-101	3.21293e-217
0.1	0.9	9.08	7.47853	1	1.70683e-101	4.90687e-218
0.1	0.9	9.12	7.47853	1	7.22579e-102	7.4939e-219
0.1	0.9	9.16	7.47853	1	3.05901e-102	1.14449e-219
0.1	0.9	9.2	7.47853	1	1.29502e-102	1.7479e-220
0.1	0.9	9.24	7.47853	1	5.48241e-103	2.66943e-221
0.1	0.9	9.28	7.47853	1	2.32096e-103	4.07683e-222
0.1	0.9	9.32	7.47853	1	9.82567e-104	6.22625e-223
0.1	0.9	9.36	7.47853	1	4.15966e-104	9.5089e-224
0.1	0.9	9.4	7.47853	1	1.76097e-104	1.45222e-224
0.1	0.9	9.44	7.47853	1	7.45502e-105	2.21788e-225
0.1	0.9	9.48	7.47853	1	3.15605e-105	3.3872e-226
0.1	0.9	9.52	7.47853	1	1.3361e-105	5.17303e-227
0.1	0.9	9.56	7.47853	1	5.65633e-106	7.90039e-228
0.1	0.9	9.6	7.47853	1	2.39458e-106	1.20657e-228
0.1	0.9	9.64	7.47853	1	1.01374e-106	1.84271e-229
0.1	0.9	9.68	7.47853	1	4.29162e-107	2.81423e-230
0.1	0.9	9.72	7.47853	1	1.81684e-107	4.29797e-231
0.1	0.9	9.76	7.47853	1	7.69151e-108	6.56398e-232
0.1	0.9	9.8	7.47853	1	3.25617e-108	1.00247e-232
0.1	0.9	9.84	7.47853	1	1.37849e-108	1.531e-233
0.1	0.9	9.88	7.47853	1	5.83577e-109	2.33818e-234
0.1	0.9	9.92	7.47853	1	2.47055e-109	3.57093e-235
0.1	0.9	9.96	7.47853	1	1.0459e-109	5.45363e-236
0.1	0.9	10	7.47853	1	4.42776e-110	8.32893e-237
