# Filename: 2Dvpt_constT_0.7_lmax10_dl0.008.dat
# Source: 2Dvpt_constT.c
# Source version: 2 (2011 Jun 16 - ...)
# Constant values: PI= 3.141592653589793116, PISQ=9.8696044010893579923, PICU=31.0062766802998162063, B=124.025106721199264825
# Parameter values: lmax=10, lsteps=1250, (dl=0.008), lpts=1251, ldatamax=250, a0=1, a02=1, a04=1, K0c=0.747853
# Option values: Op=1
T/Tc	1-T/Tc	l	K	K/K0	y	G
0.7	0.3	1.2	1.06705	0.998773	0.00101167	8.42287e-09
0.7	0.3	1.24	1.06704	0.998768	0.000958399	6.44157e-09
0.7	0.3	1.28	1.06704	0.998763	0.000907937	4.92633e-09
0.7	0.3	1.32	1.06704	0.998759	0.000860133	3.76753e-09
0.7	0.3	1.36	1.06703	0.998755	0.000814847	2.88131e-09
0.7	0.3	1.4	1.06703	0.998752	0.000771945	2.20355e-09
0.7	0.3	1.44	1.06702	0.998749	0.000731302	1.68522e-09
0.7	0.3	1.48	1.06702	0.998746	0.000692799	1.28882e-09
0.7	0.3	1.52	1.06702	0.998744	0.000656324	9.85658e-10
0.7	0.3	1.56	1.06702	0.998742	0.000621769	7.53809e-10
0.7	0.3	1.6	1.06702	0.99874	0.000589034	5.76496e-10
0.7	0.3	1.64	1.06701	0.998738	0.000558022	4.40891e-10
0.7	0.3	1.68	1.06701	0.998737	0.000528644	3.37184e-10
0.7	0.3	1.72	1.06701	0.998735	0.000500812	2.57871e-10
0.7	0.3	1.76	1.06701	0.998734	0.000474445	1.97214e-10
0.7	0.3	1.8	1.06701	0.998733	0.000449466	1.50825e-10
0.7	0.3	1.84	1.06701	0.998732	0.000425803	1.15348e-10
0.7	0.3	1.88	1.06701	0.998731	0.000403386	8.82158e-11
0.7	0.3	1.92	1.067	0.99873	0.000382149	6.74657e-11
0.7	0.3	1.96	1.067	0.998729	0.00036203	5.15964e-11
0.7	0.3	2	1.067	0.998729	0.00034297	3.94599e-11
0.7	0.3	2.04	1.067	0.998728	0.000324913	3.01781e-11
0.7	0.3	2.08	1.067	0.998728	0.000307808	2.30796e-11
0.7	0.3	2.12	1.067	0.998727	0.000291603	1.76508e-11
0.7	0.3	2.16	1.067	0.998727	0.000276251	1.3499e-11
0.7	0.3	2.2	1.067	0.998726	0.000261707	1.03238e-11
0.7	0.3	2.24	1.067	0.998726	0.000247929	7.89543e-12
0.7	0.3	2.28	1.067	0.998726	0.000234876	6.03827e-12
0.7	0.3	2.32	1.067	0.998725	0.000222511	4.61795e-12
0.7	0.3	2.36	1.067	0.998725	0.000210796	3.53172e-12
0.7	0.3	2.4	1.067	0.998725	0.000199699	2.70099e-12
0.7	0.3	2.44	1.067	0.998725	0.000189185	2.06567e-12
0.7	0.3	2.48	1.067	0.998725	0.000179225	1.57978e-12
0.7	0.3	2.52	1.067	0.998724	0.00016979	1.20819e-12
0.7	0.3	2.56	1.067	0.998724	0.000160851	9.23998e-13
0.7	0.3	2.6	1.067	0.998724	0.000152383	7.06656e-13
0.7	0.3	2.64	1.067	0.998724	0.00014436	5.40437e-13
0.7	0.3	2.68	1.067	0.998724	0.00013676	4.13316e-13
0.7	0.3	2.72	1.067	0.998724	0.00012956	3.16096e-13
0.7	0.3	2.76	1.067	0.998724	0.000122739	2.41744e-13
0.7	0.3	2.8	1.067	0.998724	0.000116278	1.84881e-13
0.7	0.3	2.84	1.067	0.998724	0.000110156	1.41394e-13
0.7	0.3	2.88	1.067	0.998724	0.000104357	1.08135e-13
0.7	0.3	2.92	1.067	0.998724	9.88626e-05	8.26998e-14
0.7	0.3	2.96	1.067	0.998723	9.36578e-05	6.32472e-14
0.7	0.3	3	1.067	0.998723	8.87271e-05	4.83703e-14
0.7	0.3	3.04	1.067	0.998723	8.40559e-05	3.69927e-14
0.7	0.3	3.08	1.067	0.998723	7.96307e-05	2.82913e-14
0.7	0.3	3.12	1.067	0.998723	7.54384e-05	2.16367e-14
0.7	0.3	3.16	1.067	0.998723	7.14669e-05	1.65473e-14
0.7	0.3	3.2	1.067	0.998723	6.77044e-05	1.26551e-14
0.7	0.3	3.24	1.067	0.998723	6.414e-05	9.67835e-15
0.7	0.3	3.28	1.067	0.998723	6.07633e-05	7.40182e-15
0.7	0.3	3.32	1.067	0.998723	5.75643e-05	5.66077e-15
0.7	0.3	3.36	1.067	0.998723	5.45337e-05	4.32925e-15
0.7	0.3	3.4	1.067	0.998723	5.16627e-05	3.31093e-15
0.7	0.3	3.44	1.067	0.998723	4.89429e-05	2.53214e-15
0.7	0.3	3.48	1.067	0.998723	4.63662e-05	1.93653e-15
0.7	0.3	3.52	1.067	0.998723	4.39252e-05	1.48102e-15
0.7	0.3	3.56	1.067	0.998723	4.16127e-05	1.13266e-15
0.7	0.3	3.6	1.067	0.998723	3.94219e-05	8.66235e-16
0.7	0.3	3.64	1.067	0.998723	3.73465e-05	6.6248e-16
0.7	0.3	3.68	1.067	0.998723	3.53804e-05	5.06652e-16
0.7	0.3	3.72	1.067	0.998723	3.35177e-05	3.87478e-16
0.7	0.3	3.76	1.067	0.998723	3.17531e-05	2.96336e-16
0.7	0.3	3.8	1.067	0.998723	3.00814e-05	2.26632e-16
0.7	0.3	3.84	1.067	0.998723	2.84978e-05	1.73324e-16
0.7	0.3	3.88	1.067	0.998723	2.69975e-05	1.32555e-16
0.7	0.3	3.92	1.067	0.998723	2.55761e-05	1.01375e-16
0.7	0.3	3.96	1.067	0.998723	2.42297e-05	7.753e-17
0.7	0.3	4	1.067	0.998723	2.29541e-05	5.92935e-17
0.7	0.3	4.04	1.067	0.998723	2.17456e-05	4.53466e-17
0.7	0.3	4.08	1.067	0.998723	2.06008e-05	3.46802e-17
0.7	0.3	4.12	1.067	0.998723	1.95162e-05	2.65228e-17
0.7	0.3	4.16	1.067	0.998723	1.84888e-05	2.02841e-17
0.7	0.3	4.2	1.067	0.998723	1.75154e-05	1.55129e-17
0.7	0.3	4.24	1.067	0.998723	1.65933e-05	1.1864e-17
0.7	0.3	4.28	1.067	0.998723	1.57197e-05	9.07334e-18
0.7	0.3	4.32	1.067	0.998723	1.48921e-05	6.93912e-18
0.7	0.3	4.36	1.067	0.998723	1.41081e-05	5.30691e-18
0.7	0.3	4.4	1.067	0.998723	1.33654e-05	4.05862e-18
0.7	0.3	4.44	1.067	0.998723	1.26617e-05	3.10396e-18
0.7	0.3	4.48	1.067	0.998723	1.19951e-05	2.37385e-18
0.7	0.3	4.52	1.067	0.998723	1.13636e-05	1.81547e-18
0.7	0.3	4.56	1.067	0.998723	1.07654e-05	1.38844e-18
0.7	0.3	4.6	1.067	0.998723	1.01986e-05	1.06185e-18
0.7	0.3	4.64	1.067	0.998723	9.6617e-06	8.12085e-19
0.7	0.3	4.68	1.067	0.998723	9.15305e-06	6.21067e-19
0.7	0.3	4.72	1.067	0.998723	8.67117e-06	4.74981e-19
0.7	0.3	4.76	1.067	0.998723	8.21467e-06	3.63256e-19
0.7	0.3	4.8	1.067	0.998723	7.78219e-06	2.77811e-19
0.7	0.3	4.84	1.067	0.998723	7.37249e-06	2.12465e-19
0.7	0.3	4.88	1.067	0.998723	6.98436e-06	1.62489e-19
0.7	0.3	4.92	1.067	0.998723	6.61665e-06	1.24269e-19
0.7	0.3	4.96	1.067	0.998723	6.26831e-06	9.50383e-20
0.7	0.3	5	1.067	0.998723	5.93831e-06	7.26835e-20
0.7	0.3	5.04	1.067	0.998723	5.62568e-06	5.5587e-20
0.7	0.3	5.08	1.067	0.998723	5.32951e-06	4.25119e-20
0.7	0.3	5.12	1.067	0.998723	5.04893e-06	3.25123e-20
0.7	0.3	5.16	1.067	0.998723	4.78312e-06	2.48648e-20
0.7	0.3	5.2	1.067	0.998723	4.53131e-06	1.90161e-20
0.7	0.3	5.24	1.067	0.998723	4.29275e-06	1.45432e-20
0.7	0.3	5.28	1.067	0.998723	4.06675e-06	1.11223e-20
0.7	0.3	5.32	1.067	0.998723	3.85265e-06	8.50615e-21
0.7	0.3	5.36	1.067	0.998723	3.64982e-06	6.50534e-21
0.7	0.3	5.4	1.067	0.998723	3.45767e-06	4.97516e-21
0.7	0.3	5.44	1.067	0.998723	3.27564e-06	3.80491e-21
0.7	0.3	5.48	1.067	0.998723	3.10319e-06	2.90992e-21
0.7	0.3	5.52	1.067	0.998723	2.93982e-06	2.22546e-21
0.7	0.3	5.56	1.067	0.998723	2.78505e-06	1.70199e-21
0.7	0.3	5.6	1.067	0.998723	2.63843e-06	1.30165e-21
0.7	0.3	5.64	1.067	0.998723	2.49952e-06	9.95475e-22
0.7	0.3	5.68	1.067	0.998723	2.36793e-06	7.6132e-22
0.7	0.3	5.72	1.067	0.998723	2.24327e-06	5.82243e-22
0.7	0.3	5.76	1.067	0.998723	2.12517e-06	4.45289e-22
0.7	0.3	5.8	1.067	0.998723	2.01329e-06	3.40548e-22
0.7	0.3	5.84	1.067	0.998723	1.90729e-06	2.60445e-22
0.7	0.3	5.88	1.067	0.998723	1.80688e-06	1.99183e-22
0.7	0.3	5.92	1.067	0.998723	1.71176e-06	1.52332e-22
0.7	0.3	5.96	1.067	0.998723	1.62164e-06	1.165e-22
0.7	0.3	6	1.067	0.998723	1.53626e-06	8.90973e-23
0.7	0.3	6.04	1.067	0.998723	1.45539e-06	6.81399e-23
0.7	0.3	6.08	1.067	0.998723	1.37877e-06	5.21121e-23
0.7	0.3	6.12	1.067	0.998723	1.30618e-06	3.98544e-23
0.7	0.3	6.16	1.067	0.998723	1.23741e-06	3.04799e-23
0.7	0.3	6.2	1.067	0.998723	1.17227e-06	2.33104e-23
0.7	0.3	6.24	1.067	0.998723	1.11055e-06	1.78274e-23
0.7	0.3	6.28	1.067	0.998723	1.05209e-06	1.3634e-23
0.7	0.3	6.32	1.067	0.998723	9.96697e-07	1.04271e-23
0.7	0.3	6.36	1.067	0.998723	9.44225e-07	7.97442e-24
0.7	0.3	6.4	1.067	0.998723	8.94515e-07	6.09868e-24
0.7	0.3	6.44	1.067	0.998723	8.47422e-07	4.66416e-24
0.7	0.3	6.48	1.067	0.998723	8.02808e-07	3.56706e-24
0.7	0.3	6.52	1.067	0.998723	7.60543e-07	2.72802e-24
0.7	0.3	6.56	1.067	0.998723	7.20503e-07	2.08634e-24
0.7	0.3	6.6	1.067	0.998723	6.82571e-07	1.59559e-24
0.7	0.3	6.64	1.067	0.998723	6.46637e-07	1.22028e-24
0.7	0.3	6.68	1.067	0.998723	6.12593e-07	9.33246e-25
0.7	0.3	6.72	1.067	0.998723	5.80343e-07	7.13729e-25
0.7	0.3	6.76	1.067	0.998723	5.4979e-07	5.45846e-25
0.7	0.3	6.8	1.067	0.998723	5.20845e-07	4.17453e-25
0.7	0.3	6.84	1.067	0.998723	4.93425e-07	3.1926e-25
0.7	0.3	6.88	1.067	0.998723	4.67448e-07	2.44164e-25
0.7	0.3	6.92	1.067	0.998723	4.42838e-07	1.86732e-25
0.7	0.3	6.96	1.067	0.998723	4.19524e-07	1.42809e-25
0.7	0.3	7	1.067	0.998723	3.97438e-07	1.09218e-25
0.7	0.3	7.04	1.067	0.998723	3.76514e-07	8.35277e-26
0.7	0.3	7.08	1.067	0.998723	3.56692e-07	6.38804e-26
0.7	0.3	7.12	1.067	0.998723	3.37914e-07	4.88545e-26
0.7	0.3	7.16	1.067	0.998723	3.20124e-07	3.7363e-26
0.7	0.3	7.2	1.067	0.998723	3.0327e-07	2.85745e-26
0.7	0.3	7.24	1.067	0.998723	2.87304e-07	2.18533e-26
0.7	0.3	7.28	1.067	0.998723	2.72179e-07	1.6713e-26
0.7	0.3	7.32	1.067	0.998723	2.5785e-07	1.27818e-26
0.7	0.3	7.36	1.067	0.998723	2.44275e-07	9.77525e-27
0.7	0.3	7.4	1.067	0.998723	2.31415e-07	7.47592e-27
0.7	0.3	7.44	1.067	0.998723	2.19231e-07	5.71745e-27
0.7	0.3	7.48	1.067	0.998723	2.0769e-07	4.37259e-27
0.7	0.3	7.52	1.067	0.998723	1.96756e-07	3.34408e-27
0.7	0.3	7.56	1.067	0.998723	1.86397e-07	2.55749e-27
0.7	0.3	7.6	1.067	0.998723	1.76584e-07	1.95592e-27
0.7	0.3	7.64	1.067	0.998723	1.67288e-07	1.49585e-27
0.7	0.3	7.68	1.067	0.998723	1.5848e-07	1.144e-27
0.7	0.3	7.72	1.067	0.998723	1.50137e-07	8.74907e-28
0.7	0.3	7.76	1.067	0.998723	1.42233e-07	6.69113e-28
0.7	0.3	7.8	1.067	0.998723	1.34745e-07	5.11725e-28
0.7	0.3	7.84	1.067	0.998723	1.27651e-07	3.91357e-28
0.7	0.3	7.88	1.067	0.998723	1.20931e-07	2.99303e-28
0.7	0.3	7.92	1.067	0.998723	1.14564e-07	2.28901e-28
0.7	0.3	7.96	1.067	0.998723	1.08533e-07	1.75059e-28
0.7	0.3	8	1.067	0.998723	1.02819e-07	1.33882e-28
0.7	0.3	8.04	1.067	0.998723	9.74058e-08	1.0239e-28
0.7	0.3	8.08	1.067	0.998723	9.22778e-08	7.83063e-29
0.7	0.3	8.12	1.067	0.998723	8.74197e-08	5.98871e-29
0.7	0.3	8.16	1.067	0.998723	8.28174e-08	4.58006e-29
0.7	0.3	8.2	1.067	0.998723	7.84573e-08	3.50274e-29
0.7	0.3	8.24	1.067	0.998723	7.43268e-08	2.67883e-29
0.7	0.3	8.28	1.067	0.998723	7.04138e-08	2.04872e-29
0.7	0.3	8.32	1.067	0.998723	6.67068e-08	1.56682e-29
0.7	0.3	8.36	1.067	0.998723	6.31949e-08	1.19828e-29
0.7	0.3	8.4	1.067	0.998723	5.98679e-08	9.16418e-30
0.7	0.3	8.44	1.067	0.998723	5.67161e-08	7.00859e-30
0.7	0.3	8.48	1.067	0.998723	5.37302e-08	5.36004e-30
0.7	0.3	8.52	1.067	0.998723	5.09015e-08	4.09926e-30
0.7	0.3	8.56	1.067	0.998723	4.82217e-08	3.13503e-30
0.7	0.3	8.6	1.067	0.998723	4.5683e-08	2.39761e-30
0.7	0.3	8.64	1.067	0.998723	4.3278e-08	1.83365e-30
0.7	0.3	8.68	1.067	0.998723	4.09995e-08	1.40234e-30
0.7	0.3	8.72	1.067	0.998723	3.88411e-08	1.07248e-30
0.7	0.3	8.76	1.067	0.998723	3.67962e-08	8.20216e-31
0.7	0.3	8.8	1.067	0.998723	3.4859e-08	6.27285e-31
0.7	0.3	8.84	1.067	0.998723	3.30238e-08	4.79736e-31
0.7	0.3	8.88	1.067	0.998723	3.12853e-08	3.66893e-31
0.7	0.3	8.92	1.067	0.998723	2.96382e-08	2.80593e-31
0.7	0.3	8.96	1.067	0.998723	2.80779e-08	2.14592e-31
0.7	0.3	9	1.067	0.998723	2.65997e-08	1.64116e-31
0.7	0.3	9.04	1.067	0.998723	2.51993e-08	1.25513e-31
0.7	0.3	9.08	1.067	0.998723	2.38726e-08	9.59898e-32
0.7	0.3	9.12	1.067	0.998723	2.26158e-08	7.34112e-32
0.7	0.3	9.16	1.067	0.998723	2.14252e-08	5.61435e-32
0.7	0.3	9.2	1.067	0.998723	2.02972e-08	4.29375e-32
0.7	0.3	9.24	1.067	0.998723	1.92287e-08	3.28378e-32
0.7	0.3	9.28	1.067	0.998723	1.82163e-08	2.51137e-32
0.7	0.3	9.32	1.067	0.998723	1.72573e-08	1.92065e-32
0.7	0.3	9.36	1.067	0.998723	1.63488e-08	1.46888e-32
0.7	0.3	9.4	1.067	0.998723	1.54881e-08	1.12337e-32
0.7	0.3	9.44	1.067	0.998723	1.46727e-08	8.59131e-33
0.7	0.3	9.48	1.067	0.998723	1.39002e-08	6.57047e-33
0.7	0.3	9.52	1.067	0.998723	1.31684e-08	5.02497e-33
0.7	0.3	9.56	1.067	0.998723	1.24752e-08	3.84301e-33
0.7	0.3	9.6	1.067	0.998723	1.18184e-08	2.93906e-33
0.7	0.3	9.64	1.067	0.998723	1.11962e-08	2.24774e-33
0.7	0.3	9.68	1.067	0.998723	1.06068e-08	1.71903e-33
0.7	0.3	9.72	1.067	0.998723	1.00483e-08	1.31468e-33
0.7	0.3	9.76	1.067	0.998723	9.51934e-09	1.00544e-33
0.7	0.3	9.8	1.067	0.998723	9.01818e-09	7.68943e-34
0.7	0.3	9.84	1.067	0.998723	8.5434e-09	5.88073e-34
0.7	0.3	9.88	1.067	0.998723	8.09363e-09	4.49747e-34
0.7	0.3	9.92	1.067	0.998723	7.66753e-09	3.43958e-34
0.7	0.3	9.96	1.067	0.998723	7.26386e-09	2.63053e-34
0.7	0.3	10	1.067	0.998723	6.88144e-09	2.01178e-34
