# Filename: 2Dvpt_constT_0.6_lmax10_dl0.008.dat
# Source: 2Dvpt_constT.c
# Source version: 2 (2011 Jun 16 - ...)
# Constant values: PI= 3.141592653589793116, PISQ=9.8696044010893579923, PICU=31.0062766802998162063, B=124.025106721199264825
# Parameter values: lmax=10, lsteps=1250, (dl=0.008), lpts=1251, ldatamax=250, a0=1, a02=1, a04=1, K0c=0.747853
# Option values: Op=1
T/Tc	1-T/Tc	l	K	K/K0	y	G
0.6	0.4	3.28	1.24619	0.999818	3.98749e-06	3.18753e-17
0.6	0.4	3.32	1.24619	0.999818	3.69344e-06	2.33041e-17
0.6	0.4	3.36	1.24619	0.999818	3.42109e-06	1.70377e-17
0.6	0.4	3.4	1.24619	0.999818	3.16881e-06	1.24563e-17
0.6	0.4	3.44	1.24619	0.999818	2.93514e-06	9.10679e-18
0.6	0.4	3.48	1.24619	0.999818	2.7187e-06	6.65799e-18
0.6	0.4	3.52	1.24619	0.999818	2.51822e-06	4.86767e-18
0.6	0.4	3.56	1.24619	0.999818	2.33252e-06	3.55876e-18
0.6	0.4	3.6	1.24619	0.999818	2.16052e-06	2.60181e-18
0.6	0.4	3.64	1.24619	0.999818	2.0012e-06	1.90219e-18
0.6	0.4	3.68	1.24619	0.999818	1.85363e-06	1.39069e-18
0.6	0.4	3.72	1.24619	0.999818	1.71694e-06	1.01674e-18
0.6	0.4	3.76	1.24619	0.999818	1.59033e-06	7.43339e-19
0.6	0.4	3.8	1.24619	0.999818	1.47306e-06	5.43457e-19
0.6	0.4	3.84	1.24619	0.999818	1.36444e-06	3.97322e-19
0.6	0.4	3.88	1.24619	0.999818	1.26382e-06	2.90483e-19
0.6	0.4	3.92	1.24619	0.999818	1.17062e-06	2.12372e-19
0.6	0.4	3.96	1.24619	0.999818	1.0843e-06	1.55266e-19
0.6	0.4	4	1.24619	0.999818	1.00434e-06	1.13515e-19
0.6	0.4	4.04	1.24619	0.999818	9.30283e-07	8.2991e-20
0.6	0.4	4.08	1.24619	0.999818	8.61683e-07	6.06749e-20
0.6	0.4	4.12	1.24619	0.999818	7.98141e-07	4.43595e-20
0.6	0.4	4.16	1.24619	0.999818	7.39286e-07	3.24313e-20
0.6	0.4	4.2	1.24619	0.999818	6.8477e-07	2.37106e-20
0.6	0.4	4.24	1.24619	0.999818	6.34274e-07	1.73348e-20
0.6	0.4	4.28	1.24619	0.999818	5.87502e-07	1.26735e-20
0.6	0.4	4.32	1.24619	0.999818	5.44179e-07	9.26563e-21
0.6	0.4	4.36	1.24619	0.999818	5.04051e-07	6.77412e-21
0.6	0.4	4.4	1.24619	0.999818	4.66881e-07	4.95257e-21
0.6	0.4	4.44	1.24619	0.999818	4.32453e-07	3.62083e-21
0.6	0.4	4.48	1.24619	0.999818	4.00564e-07	2.64719e-21
0.6	0.4	4.52	1.24619	0.999818	3.71026e-07	1.93537e-21
0.6	0.4	4.56	1.24619	0.999818	3.43666e-07	1.41495e-21
0.6	0.4	4.6	1.24619	0.999818	3.18324e-07	1.03447e-21
0.6	0.4	4.64	1.24619	0.999818	2.9485e-07	7.56304e-22
0.6	0.4	4.68	1.24619	0.999818	2.73107e-07	5.52935e-22
0.6	0.4	4.72	1.24619	0.999818	2.52968e-07	4.04252e-22
0.6	0.4	4.76	1.24619	0.999818	2.34314e-07	2.95549e-22
0.6	0.4	4.8	1.24619	0.999818	2.17035e-07	2.16076e-22
0.6	0.4	4.84	1.24619	0.999818	2.01031e-07	1.57974e-22
0.6	0.4	4.88	1.24619	0.999818	1.86207e-07	1.15495e-22
0.6	0.4	4.92	1.24619	0.999818	1.72476e-07	8.44385e-23
0.6	0.4	4.96	1.24619	0.999818	1.59757e-07	6.17331e-23
0.6	0.4	5	1.24619	0.999818	1.47977e-07	4.51332e-23
0.6	0.4	5.04	1.24619	0.999818	1.37065e-07	3.29969e-23
0.6	0.4	5.08	1.24619	0.999818	1.26957e-07	2.41241e-23
0.6	0.4	5.12	1.24619	0.999818	1.17595e-07	1.76372e-23
0.6	0.4	5.16	1.24619	0.999818	1.08924e-07	1.28946e-23
0.6	0.4	5.2	1.24619	0.999818	1.00892e-07	9.42724e-24
0.6	0.4	5.24	1.24619	0.999818	9.34517e-08	6.89227e-24
0.6	0.4	5.28	1.24619	0.999818	8.65605e-08	5.03895e-24
0.6	0.4	5.32	1.24619	0.999818	8.01774e-08	3.68398e-24
0.6	0.4	5.36	1.24619	0.999818	7.42651e-08	2.69337e-24
0.6	0.4	5.4	1.24619	0.999818	6.87887e-08	1.96912e-24
0.6	0.4	5.44	1.24619	0.999818	6.37161e-08	1.43963e-24
0.6	0.4	5.48	1.24619	0.999818	5.90176e-08	1.05252e-24
0.6	0.4	5.52	1.24619	0.999818	5.46656e-08	7.69496e-25
0.6	0.4	5.56	1.24619	0.999818	5.06345e-08	5.62579e-25
0.6	0.4	5.6	1.24619	0.999818	4.69007e-08	4.11303e-25
0.6	0.4	5.64	1.24619	0.999818	4.34422e-08	3.00704e-25
0.6	0.4	5.68	1.24619	0.999818	4.02387e-08	2.19845e-25
0.6	0.4	5.72	1.24619	0.999818	3.72714e-08	1.60729e-25
0.6	0.4	5.76	1.24619	0.999818	3.4523e-08	1.17509e-25
0.6	0.4	5.8	1.24619	0.999818	3.19772e-08	8.59113e-26
0.6	0.4	5.84	1.24619	0.999818	2.96192e-08	6.28099e-26
0.6	0.4	5.88	1.24619	0.999818	2.74351e-08	4.59204e-26
0.6	0.4	5.92	1.24619	0.999818	2.5412e-08	3.35725e-26
0.6	0.4	5.96	1.24619	0.999818	2.35381e-08	2.45449e-26
0.6	0.4	6	1.24619	0.999818	2.18023e-08	1.79448e-26
0.6	0.4	6.04	1.24619	0.999818	2.01946e-08	1.31195e-26
0.6	0.4	6.08	1.24619	0.999818	1.87054e-08	9.59166e-27
0.6	0.4	6.12	1.24619	0.999818	1.73261e-08	7.01248e-27
0.6	0.4	6.16	1.24619	0.999818	1.60484e-08	5.12684e-27
0.6	0.4	6.2	1.24619	0.999818	1.4865e-08	3.74824e-27
0.6	0.4	6.24	1.24619	0.999818	1.37688e-08	2.74034e-27
0.6	0.4	6.28	1.24619	0.999818	1.27535e-08	2.00347e-27
0.6	0.4	6.32	1.24619	0.999818	1.18131e-08	1.46474e-27
0.6	0.4	6.36	1.24619	0.999818	1.0942e-08	1.07087e-27
0.6	0.4	6.4	1.24619	0.999818	1.01351e-08	7.82917e-28
0.6	0.4	6.44	1.24619	0.999818	9.38771e-09	5.72392e-28
0.6	0.4	6.48	1.24619	0.999818	8.69545e-09	4.18476e-28
0.6	0.4	6.52	1.24619	0.999818	8.05424e-09	3.05949e-28
0.6	0.4	6.56	1.24619	0.999818	7.46031e-09	2.2368e-28
0.6	0.4	6.6	1.24619	0.999818	6.91018e-09	1.63533e-28
0.6	0.4	6.64	1.24619	0.999818	6.40061e-09	1.19559e-28
0.6	0.4	6.68	1.24619	0.999818	5.92863e-09	8.74097e-29
0.6	0.4	6.72	1.24619	0.999818	5.49144e-09	6.39054e-29
0.6	0.4	6.76	1.24619	0.999818	5.0865e-09	4.67213e-29
0.6	0.4	6.8	1.24619	0.999818	4.71141e-09	3.4158e-29
0.6	0.4	6.84	1.24619	0.999818	4.36399e-09	2.4973e-29
0.6	0.4	6.88	1.24619	0.999818	4.04218e-09	1.82578e-29
0.6	0.4	6.92	1.24619	0.999818	3.74411e-09	1.33483e-29
0.6	0.4	6.96	1.24619	0.999818	3.46801e-09	9.75896e-30
0.6	0.4	7	1.24619	0.999818	3.21228e-09	7.13479e-30
0.6	0.4	7.04	1.24619	0.999818	2.9754e-09	5.21626e-30
0.6	0.4	7.08	1.24619	0.999818	2.75599e-09	3.81361e-30
0.6	0.4	7.12	1.24619	0.999818	2.55276e-09	2.78814e-30
0.6	0.4	7.16	1.24619	0.999818	2.36452e-09	2.03841e-30
0.6	0.4	7.2	1.24619	0.999818	2.19016e-09	1.49029e-30
0.6	0.4	7.24	1.24619	0.999818	2.02865e-09	1.08955e-30
0.6	0.4	7.28	1.24619	0.999818	1.87906e-09	7.96572e-31
0.6	0.4	7.32	1.24619	0.999818	1.74049e-09	5.82375e-31
0.6	0.4	7.36	1.24619	0.999818	1.61215e-09	4.25775e-31
0.6	0.4	7.4	1.24619	0.999818	1.49327e-09	3.11285e-31
0.6	0.4	7.44	1.24619	0.999818	1.38315e-09	2.27581e-31
0.6	0.4	7.48	1.24619	0.999818	1.28116e-09	1.66385e-31
0.6	0.4	7.52	1.24619	0.999818	1.18668e-09	1.21644e-31
0.6	0.4	7.56	1.24619	0.999818	1.09918e-09	8.89343e-32
0.6	0.4	7.6	1.24619	0.999818	1.01812e-09	6.502e-32
0.6	0.4	7.64	1.24619	0.999818	9.43044e-10	4.75362e-32
0.6	0.4	7.68	1.24619	0.999818	8.73503e-10	3.47538e-32
0.6	0.4	7.72	1.24619	0.999818	8.0909e-10	2.54085e-32
0.6	0.4	7.76	1.24619	0.999818	7.49427e-10	1.85762e-32
0.6	0.4	7.8	1.24619	0.999818	6.94163e-10	1.35811e-32
0.6	0.4	7.84	1.24619	0.999818	6.42975e-10	9.92917e-33
0.6	0.4	7.88	1.24619	0.999818	5.95561e-10	7.25923e-33
0.6	0.4	7.92	1.24619	0.999818	5.51644e-10	5.30724e-33
0.6	0.4	7.96	1.24619	0.999818	5.10965e-10	3.88013e-33
0.6	0.4	8	1.24619	0.999818	4.73286e-10	2.83677e-33
0.6	0.4	8.04	1.24619	0.999818	4.38385e-10	2.07397e-33
0.6	0.4	8.08	1.24619	0.999818	4.06058e-10	1.51628e-33
0.6	0.4	8.12	1.24619	0.999818	3.76115e-10	1.10855e-33
0.6	0.4	8.16	1.24619	0.999818	3.4838e-10	8.10466e-34
0.6	0.4	8.2	1.24619	0.999818	3.2269e-10	5.92533e-34
0.6	0.4	8.24	1.24619	0.999818	2.98895e-10	4.33202e-34
0.6	0.4	8.28	1.24619	0.999818	2.76854e-10	3.16714e-34
0.6	0.4	8.32	1.24619	0.999818	2.56438e-10	2.3155e-34
0.6	0.4	8.36	1.24619	0.999818	2.37528e-10	1.69287e-34
0.6	0.4	8.4	1.24619	0.999818	2.20013e-10	1.23766e-34
0.6	0.4	8.44	1.24619	0.999818	2.03789e-10	9.04854e-35
0.6	0.4	8.48	1.24619	0.999818	1.88761e-10	6.6154e-35
0.6	0.4	8.52	1.24619	0.999818	1.74842e-10	4.83653e-35
0.6	0.4	8.56	1.24619	0.999818	1.61949e-10	3.536e-35
0.6	0.4	8.6	1.24619	0.999818	1.50006e-10	2.58517e-35
0.6	0.4	8.64	1.24619	0.999818	1.38945e-10	1.89002e-35
0.6	0.4	8.68	1.24619	0.999818	1.28699e-10	1.3818e-35
0.6	0.4	8.72	1.24619	0.999818	1.19208e-10	1.01024e-35
0.6	0.4	8.76	1.24619	0.999818	1.10418e-10	7.38584e-36
0.6	0.4	8.8	1.24619	0.999818	1.02276e-10	5.3998e-36
0.6	0.4	8.84	1.24619	0.999818	9.47336e-11	3.9478e-36
0.6	0.4	8.88	1.24619	0.999818	8.77479e-11	2.88625e-36
0.6	0.4	8.92	1.24619	0.999818	8.12773e-11	2.11014e-36
0.6	0.4	8.96	1.24619	0.999818	7.52838e-11	1.54273e-36
0.6	0.4	9	1.24619	0.999818	6.97323e-11	1.12789e-36
0.6	0.4	9.04	1.24619	0.999818	6.45901e-11	8.24601e-37
0.6	0.4	9.08	1.24619	0.999818	5.98272e-11	6.02867e-37
0.6	0.4	9.12	1.24619	0.999818	5.54155e-11	4.40757e-37
0.6	0.4	9.16	1.24619	0.999818	5.13291e-11	3.22238e-37
0.6	0.4	9.2	1.24619	0.999818	4.7544e-11	2.35589e-37
0.6	0.4	9.24	1.24619	0.999818	4.40381e-11	1.72239e-37
0.6	0.4	9.28	1.24619	0.999818	4.07907e-11	1.25925e-37
0.6	0.4	9.32	1.24619	0.999818	3.77827e-11	9.20636e-38
0.6	0.4	9.36	1.24619	0.999818	3.49966e-11	6.73079e-38
0.6	0.4	9.4	1.24619	0.999818	3.24159e-11	4.92089e-38
0.6	0.4	9.44	1.24619	0.999818	3.00255e-11	3.59767e-38
0.6	0.4	9.48	1.24619	0.999818	2.78114e-11	2.63026e-38
0.6	0.4	9.52	1.24619	0.999818	2.57606e-11	1.92299e-38
0.6	0.4	9.56	1.24619	0.999818	2.38609e-11	1.4059e-38
0.6	0.4	9.6	1.24619	0.999818	2.21014e-11	1.02786e-38
0.6	0.4	9.64	1.24619	0.999818	2.04716e-11	7.51467e-39
0.6	0.4	9.68	1.24619	0.999818	1.8962e-11	5.49398e-39
0.6	0.4	9.72	1.24619	0.999818	1.75638e-11	4.01666e-39
0.6	0.4	9.76	1.24619	0.999818	1.62686e-11	2.93659e-39
0.6	0.4	9.8	1.24619	0.999818	1.50689e-11	2.14694e-39
0.6	0.4	9.84	1.24619	0.999818	1.39577e-11	1.56963e-39
0.6	0.4	9.88	1.24619	0.999818	1.29285e-11	1.14756e-39
0.6	0.4	9.92	1.24619	0.999818	1.19751e-11	8.38984e-40
0.6	0.4	9.96	1.24619	0.999818	1.1092e-11	6.13382e-40
0.6	0.4	10	1.24619	0.999818	1.02741e-11	4.48445e-40
