# Filename: 3Dvlt_quench_vsl_T_1_0.7_P_00.050_lmax1_dl0.001_tmax1_dt5e-07_BC1.dat
# Source: 3Dvlt_quench.c
# Source version: 9 (2011 Jun 23 - ...)
# Constant values: PI= 3.141592653589793116, PISQ=9.8696044010893579923, PICU=31.0062766802998162063, B=41.3417022403997549418, THETA=0.6
# Parameter values: iTfrac=1, qTfrac=0.7, P=0.05 (Cc=1.10501, K0c=0.295614), lmax=1, lsteps=1000, (dl=0.001), lpts=1001, ldatamax=100, t0, tmax=1, dt=1, (dtfrac=5e-07), a0=1, a02=1, a03=1, a06=1, FPconst=1, NDflowTOL=1, fp1=1e-06, fp2=-1.5, fp3=1.5, fp4=-4.5
# Option values: BC=1, RKv=RK3v1

# time step n_t = 1200001	t = 6.000005e-01	(dt = 5.000000e-07)
# T/Tc	1-T/Tc	l	K	K/K0	Kr/K0	G	dG
0.7	0.3	0.37	0.576236	1.3645	0.942507	0.00482447
0.7	0.3	0.38	0.581013	1.37581	0.940864	0.00463746
0.7	0.3	0.39	0.58583	1.38722	0.939226	0.00445553
0.7	0.3	0.4	0.59069	1.39873	0.937594	0.00427866
0.7	0.3	0.41	0.595593	1.41034	0.93597	0.0041068
0.7	0.3	0.42	0.600539	1.42205	0.934352	0.00393993
0.7	0.3	0.43	0.60553	1.43387	0.932743	0.00377798
0.7	0.3	0.44	0.610567	1.44579	0.931144	0.0036209
0.7	0.3	0.45	0.61565	1.45783	0.929553	0.00346865
0.7	0.3	0.46	0.620781	1.46998	0.927974	0.00332115
0.7	0.3	0.47	0.62596	1.48224	0.926405	0.00317835
0.7	0.3	0.48	0.631188	1.49462	0.924848	0.00304018
0.7	0.3	0.49	0.636467	1.50712	0.923304	0.00290657
0.7	0.3	0.5	0.641798	1.51975	0.921773	0.00277744
0.7	0.3	0.51	0.647181	1.53249	0.920255	0.00265272
0.7	0.3	0.52	0.652617	1.54537	0.918752	0.00253233
0.7	0.3	0.53	0.658108	1.55837	0.917263	0.00241619
0.7	0.3	0.54	0.663655	1.5715	0.91579	0.00230421
0.7	0.3	0.55	0.669258	1.58477	0.914333	0.00219631
0.7	0.3	0.56	0.674919	1.59818	0.912893	0.00209241
0.7	0.3	0.57	0.680639	1.61172	0.911469	0.00199241
0.7	0.3	0.58	0.686419	1.62541	0.910063	0.00189623
0.7	0.3	0.59	0.692259	1.63924	0.908674	0.00180378
0.7	0.3	0.6	0.698162	1.65322	0.907304	0.00171496
0.7	0.3	0.61	0.704129	1.66734	0.905952	0.00162969
0.7	0.3	0.62	0.710159	1.68162	0.90462	0.00154788
0.7	0.3	0.63	0.716255	1.69606	0.903307	0.00146942
0.7	0.3	0.64	0.722418	1.71065	0.902014	0.00139424
0.7	0.3	0.65	0.728648	1.7254	0.90074	0.00132223
0.7	0.3	0.66	0.734947	1.74032	0.899487	0.0012533
0.7	0.3	0.67	0.741317	1.7554	0.898255	0.00118737
0.7	0.3	0.68	0.747757	1.77065	0.897043	0.00112434
0.7	0.3	0.69	0.754269	1.78607	0.895852	0.00106412
0.7	0.3	0.7	0.760855	1.80167	0.894682	0.00100662
0.7	0.3	0.71	0.767516	1.81744	0.893534	0.000951748
0.7	0.3	0.72	0.774251	1.83339	0.892407	0.000899423
0.7	0.3	0.73	0.781064	1.84952	0.891302	0.000849555
0.7	0.3	0.74	0.787955	1.86584	0.890218	0.000802056
0.7	0.3	0.75	0.794924	1.88234	0.889156	0.000756843
0.7	0.3	0.76	0.801973	1.89904	0.888115	0.000713831
0.7	0.3	0.77	0.809104	1.91592	0.887096	0.000672939
0.7	0.3	0.78	0.816317	1.933	0.886099	0.000634086
0.7	0.3	0.79	0.823613	1.95028	0.885123	0.000597193
0.7	0.3	0.8	0.830994	1.96775	0.884169	0.000562182
0.7	0.3	0.81	0.83846	1.98543	0.883237	0.000528978
0.7	0.3	0.82	0.846013	2.00332	0.882325	0.000497505
0.7	0.3	0.83	0.853654	2.02141	0.881435	0.000467692
0.7	0.3	0.84	0.861383	2.03971	0.880566	0.000439468
0.7	0.3	0.85	0.869202	2.05823	0.879718	0.000412764
0.7	0.3	0.86	0.877113	2.07696	0.878891	0.000387514
0.7	0.3	0.87	0.885115	2.09591	0.878085	0.00036365
0.7	0.3	0.88	0.89321	2.11508	0.877298	0.000341112
0.7	0.3	0.89	0.901399	2.13447	0.876532	0.000319836
0.7	0.3	0.9	0.909683	2.15409	0.875786	0.000299764
0.7	0.3	0.91	0.918063	2.17393	0.875059	0.000280837
0.7	0.3	0.92	0.92654	2.194	0.874352	0.000263
0.7	0.3	0.93	0.935115	2.21431	0.873664	0.000246199
0.7	0.3	0.94	0.94379	2.23485	0.872995	0.000230382
0.7	0.3	0.95	0.952565	2.25563	0.872344	0.000215498
0.7	0.3	0.96	0.96144	2.27665	0.871711	0.0002015
0.7	0.3	0.97	0.970418	2.2979	0.871097	0.00018834
0.7	0.3	0.98	0.9795	2.31941	0.8705	0.000175975
0.7	0.3	0.99	0.988685	2.34116	0.86992	0.00016436
0.7	0.3	1	0.997975	2.36316	0.869357	0.000153456
