# Filename: 3Dvlt_quench_vsl_T_1_0.7_P_00.050_lmax1_dl0.001_tmax1_dt5e-07_BC1.dat
# Source: 3Dvlt_quench.c
# Source version: 9 (2011 Jun 23 - ...)
# Constant values: PI= 3.141592653589793116, PISQ=9.8696044010893579923, PICU=31.0062766802998162063, B=41.3417022403997549418, THETA=0.6
# Parameter values: iTfrac=1, qTfrac=0.7, P=0.05 (Cc=1.10501, K0c=0.295614), lmax=1, lsteps=1000, (dl=0.001), lpts=1001, ldatamax=100, t0, tmax=1, dt=1, (dtfrac=5e-07), a0=1, a02=1, a03=1, a06=1, FPconst=1, NDflowTOL=1, fp1=1e-06, fp2=-1.5, fp3=1.5, fp4=-4.5
# Option values: BC=1, RKv=RK3v1

# time step n_t = 200000	t = 1.000000e-01	(dt = 5.000000e-07)
# T/Tc	1-T/Tc	l	K	K/K0	Kr/K0	G	dG
0.7	0.3	0.44	0.588134	1.39267	0.896932	0.00427187
0.7	0.3	0.45	0.592899	1.40396	0.895203	0.00403737
0.7	0.3	0.46	0.597724	1.41538	0.893508	0.00381439
0.7	0.3	0.47	0.60261	1.42695	0.891848	0.00360254
0.7	0.3	0.48	0.607557	1.43867	0.890222	0.00340138
0.7	0.3	0.49	0.612566	1.45053	0.888631	0.00321051
0.7	0.3	0.5	0.617637	1.46254	0.887073	0.00302951
0.7	0.3	0.51	0.622773	1.4747	0.885549	0.00285797
0.7	0.3	0.52	0.627972	1.48701	0.884057	0.00269549
0.7	0.3	0.53	0.633237	1.49947	0.882598	0.00254167
0.7	0.3	0.54	0.638566	1.5121	0.881171	0.00239612
0.7	0.3	0.55	0.643963	1.52487	0.879775	0.00225847
0.7	0.3	0.56	0.649425	1.53781	0.87841	0.00212835
0.7	0.3	0.57	0.654956	1.5509	0.877076	0.00200539
0.7	0.3	0.58	0.660554	1.56416	0.875771	0.00188925
0.7	0.3	0.59	0.666221	1.57758	0.874495	0.00177958
0.7	0.3	0.6	0.671957	1.59116	0.873249	0.00167607
0.7	0.3	0.61	0.677763	1.60491	0.87203	0.00157839
0.7	0.3	0.62	0.68364	1.61883	0.870839	0.00148625
0.7	0.3	0.63	0.689587	1.63291	0.869675	0.00139935
0.7	0.3	0.64	0.695607	1.64716	0.868537	0.00131741
0.7	0.3	0.65	0.701698	1.66159	0.867425	0.00124017
0.7	0.3	0.66	0.707862	1.67618	0.866338	0.00116736
0.7	0.3	0.67	0.7141	1.69096	0.865276	0.00109876
0.7	0.3	0.68	0.720412	1.7059	0.864239	0.00103412
0.7	0.3	0.69	0.726798	1.72102	0.863224	0.000973215
0.7	0.3	0.7	0.73326	1.73632	0.862233	0.000915846
0.7	0.3	0.71	0.739797	1.75181	0.861265	0.000861807
0.7	0.3	0.72	0.746411	1.76747	0.860319	0.000810909
0.7	0.3	0.73	0.753103	1.78331	0.859394	0.000762971
0.7	0.3	0.74	0.759872	1.79934	0.85849	0.000717822
0.7	0.3	0.75	0.766719	1.81555	0.857607	0.000675301
0.7	0.3	0.76	0.773645	1.83196	0.856744	0.000635255
0.7	0.3	0.77	0.780652	1.84855	0.855901	0.000597538
0.7	0.3	0.78	0.787739	1.86533	0.855077	0.000562015
0.7	0.3	0.79	0.794907	1.8823	0.854273	0.000528555
0.7	0.3	0.8	0.802156	1.89947	0.853486	0.000497037
0.7	0.3	0.81	0.809489	1.91683	0.852718	0.000467347
0.7	0.3	0.82	0.816905	1.93439	0.851968	0.000439376
0.7	0.3	0.83	0.824405	1.95215	0.851235	0.000413023
0.7	0.3	0.84	0.83199	1.97011	0.850519	0.000388191
0.7	0.3	0.85	0.839661	1.98828	0.84982	0.00036479
0.7	0.3	0.86	0.847419	2.00665	0.849137	0.000342735
0.7	0.3	0.87	0.855264	2.02522	0.848471	0.000321947
0.7	0.3	0.88	0.863197	2.04401	0.847821	0.000302352
0.7	0.3	0.89	0.87122	2.06301	0.847186	0.000283878
0.7	0.3	0.9	0.879333	2.08222	0.846567	0.000266461
0.7	0.3	0.91	0.887536	2.10164	0.845963	0.000250039
0.7	0.3	0.92	0.895832	2.12129	0.845374	0.000234555
0.7	0.3	0.93	0.904221	2.14115	0.8448	0.000219954
0.7	0.3	0.94	0.912704	2.16124	0.84424	0.000206187
0.7	0.3	0.95	0.921281	2.18155	0.843695	0.000193206
0.7	0.3	0.96	0.929955	2.20209	0.843164	0.000180968
0.7	0.3	0.97	0.938725	2.22286	0.842647	0.000169432
0.7	0.3	0.98	0.947593	2.24386	0.842144	0.000158559
0.7	0.3	0.99	0.956561	2.26509	0.841655	0.000148315
0.7	0.3	1	0.965629	2.28656	0.841179	0.000138666
