# Filename: 3Dvlt_quench_vsl_T_1_0.7_P_00.050_lmax1_dl0.001_tmax1_dt5e-07_BC1.dat
# Source: 3Dvlt_quench.c
# Source version: 9 (2011 Jun 23 - ...)
# Constant values: PI= 3.141592653589793116, PISQ=9.8696044010893579923, PICU=31.0062766802998162063, B=41.3417022403997549418, THETA=0.6
# Parameter values: iTfrac=1, qTfrac=0.7, P=0.05 (Cc=1.10501, K0c=0.295614), lmax=1, lsteps=1000, (dl=0.001), lpts=1001, ldatamax=100, t0, tmax=1, dt=1, (dtfrac=5e-07), a0=1, a02=1, a03=1, a06=1, FPconst=1, NDflowTOL=1, fp1=1e-06, fp2=-1.5, fp3=1.5, fp4=-4.5
# Option values: BC=1, RKv=RK3v1

# time step n_t = 2001	t = 1.000500e-03	(dt = 5.000000e-07)
# T/Tc	1-T/Tc	l	K	K/K0	Kr/K0	G	dG
0.7	0.3	0.35	0.545149	1.29089	0.909673	0.00622136
0.7	0.3	0.36	0.549533	1.30127	0.907865	0.00588657
0.7	0.3	0.37	0.553972	1.31178	0.906091	0.00556924
0.7	0.3	0.38	0.558465	1.32242	0.904351	0.0052685
0.7	0.3	0.39	0.563013	1.33319	0.902644	0.00498352
0.7	0.3	0.4	0.567617	1.34409	0.90097	0.00471352
0.7	0.3	0.41	0.572277	1.35512	0.899328	0.00445773
0.7	0.3	0.42	0.576993	1.36629	0.897718	0.00421544
0.7	0.3	0.43	0.581767	1.3776	0.896139	0.00398597
0.7	0.3	0.44	0.586599	1.38904	0.894591	0.00376866
0.7	0.3	0.45	0.591488	1.40062	0.893072	0.00356289
0.7	0.3	0.46	0.596437	1.41233	0.891583	0.00336807
0.7	0.3	0.47	0.601444	1.42419	0.890123	0.00318365
0.7	0.3	0.48	0.606511	1.43619	0.888691	0.00300908
0.7	0.3	0.49	0.611639	1.44833	0.887287	0.00284385
0.7	0.3	0.5	0.616828	1.46062	0.88591	0.00268749
0.7	0.3	0.51	0.622077	1.47305	0.88456	0.00253953
0.7	0.3	0.52	0.627389	1.48563	0.883236	0.00239954
0.7	0.3	0.53	0.632763	1.49835	0.881938	0.0022671
0.7	0.3	0.54	0.6382	1.51123	0.880666	0.00214182
0.7	0.3	0.55	0.643701	1.52425	0.879418	0.00202332
0.7	0.3	0.56	0.649266	1.53743	0.878195	0.00191124
0.7	0.3	0.57	0.654896	1.55076	0.876995	0.00180525
0.7	0.3	0.58	0.660591	1.56425	0.87582	0.00170502
0.7	0.3	0.59	0.666352	1.57789	0.874667	0.00161026
0.7	0.3	0.6	0.672179	1.59169	0.873537	0.00152066
0.7	0.3	0.61	0.678073	1.60565	0.872429	0.00143596
0.7	0.3	0.62	0.684035	1.61976	0.871343	0.0013559
0.7	0.3	0.63	0.690066	1.63404	0.870278	0.00128022
0.7	0.3	0.64	0.696165	1.64849	0.869234	0.0012087
0.7	0.3	0.65	0.702334	1.66309	0.868211	0.0011411
0.7	0.3	0.66	0.708573	1.67787	0.867208	0.00107723
0.7	0.3	0.67	0.714883	1.69281	0.866225	0.00101688
0.7	0.3	0.68	0.721264	1.70792	0.865261	0.000959855
0.7	0.3	0.69	0.727717	1.7232	0.864316	0.000905981
0.7	0.3	0.7	0.734243	1.73865	0.86339	0.000855088
0.7	0.3	0.71	0.740843	1.75428	0.862482	0.000807012
0.7	0.3	0.72	0.747516	1.77008	0.861592	0.000761603
0.7	0.3	0.73	0.754264	1.78606	0.860719	0.000718713
0.7	0.3	0.74	0.761088	1.80222	0.859864	0.000678208
0.7	0.3	0.75	0.767988	1.81856	0.859026	0.000639955
0.7	0.3	0.76	0.774964	1.83508	0.858205	0.000603833
0.7	0.3	0.77	0.782018	1.85178	0.857399	0.000569725
0.7	0.3	0.78	0.789151	1.86867	0.85661	0.00053752
0.7	0.3	0.79	0.796362	1.88575	0.855837	0.000507114
0.7	0.3	0.8	0.803653	1.90301	0.855078	0.000478409
0.7	0.3	0.81	0.811024	1.92047	0.854335	0.00045131
0.7	0.3	0.82	0.818476	1.93811	0.853606	0.000425729
0.7	0.3	0.83	0.826011	1.95595	0.852892	0.000401583
0.7	0.3	0.84	0.833628	1.97399	0.852193	0.000378792
0.7	0.3	0.85	0.841328	1.99222	0.851507	0.000357281
0.7	0.3	0.86	0.849113	2.01066	0.850834	0.00033698
0.7	0.3	0.87	0.856982	2.02929	0.850175	0.000317821
0.7	0.3	0.88	0.864937	2.04813	0.84953	0.000299741
0.7	0.3	0.89	0.872979	2.06717	0.848897	0.00028268
0.7	0.3	0.9	0.881108	2.08642	0.848276	0.000266582
0.7	0.3	0.91	0.889326	2.10588	0.847668	0.000251392
0.7	0.3	0.92	0.897632	2.12555	0.847072	0.00023706
0.7	0.3	0.93	0.906028	2.14543	0.846488	0.000223538
0.7	0.3	0.94	0.914515	2.16553	0.845916	0.000210782
0.7	0.3	0.95	0.923093	2.18584	0.845355	0.000198747
0.7	0.3	0.96	0.931764	2.20637	0.844805	0.000187392
0.7	0.3	0.97	0.940528	2.22713	0.844266	0.000176664
0.7	0.3	0.98	0.949387	2.2481	0.843738	0.000166458
0.7	0.3	0.99	0.958341	2.26931	0.843221	0.000156551
0.7	0.3	1	0.967393	2.29074	0.842716	0.000146657
