# Filename: 3Dvlt_quench_vsl_T_1_0.7_P_00.050_lmax1_dl0.001_tmax1_dt5e-07_BC1.dat
# Source: 3Dvlt_quench.c
# Source version: 9 (2011 Jun 23 - ...)
# Constant values: PI= 3.141592653589793116, PISQ=9.8696044010893579923, PICU=31.0062766802998162063, B=41.3417022403997549418, THETA=0.6
# Parameter values: iTfrac=1, qTfrac=0.7, P=0.05 (Cc=1.10501, K0c=0.295614), lmax=1, lsteps=1000, (dl=0.001), lpts=1001, ldatamax=100, t0, tmax=1, dt=1, (dtfrac=5e-07), a0=1, a02=1, a03=1, a06=1, FPconst=1, NDflowTOL=1, fp1=1e-06, fp2=-1.5, fp3=1.5, fp4=-4.5
# Option values: BC=1, RKv=RK3v1

# time step n_t = 800000	t = 4.000000e-01	(dt = 5.000000e-07)
# T/Tc	1-T/Tc	l	K	K/K0	Kr/K0	G	dG
0.7	0.3	0.17	0.485647	1.14999	0.970204	0.0115259
0.7	0.3	0.18	0.489579	1.1593	0.968329	0.0111661
0.7	0.3	0.19	0.493538	1.16867	0.966446	0.010812
0.7	0.3	0.2	0.497523	1.17811	0.964556	0.0104637
0.7	0.3	0.21	0.501536	1.18761	0.962661	0.0101215
0.7	0.3	0.22	0.505576	1.19718	0.96076	0.00978532
0.7	0.3	0.23	0.509645	1.20682	0.958855	0.00945544
0.7	0.3	0.24	0.513743	1.21652	0.956948	0.00913194
0.7	0.3	0.25	0.517871	1.22629	0.955039	0.00881493
0.7	0.3	0.26	0.52203	1.23614	0.953129	0.00850448
0.7	0.3	0.27	0.526219	1.24606	0.951219	0.00820069
0.7	0.3	0.28	0.530442	1.25606	0.94931	0.00790361
0.7	0.3	0.29	0.534697	1.26614	0.947404	0.00761331
0.7	0.3	0.3	0.538985	1.27629	0.9455	0.00732981
0.7	0.3	0.31	0.543309	1.28653	0.943601	0.00705315
0.7	0.3	0.32	0.547668	1.29685	0.941707	0.00678336
0.7	0.3	0.33	0.552063	1.30726	0.93982	0.00652044
0.7	0.3	0.34	0.556496	1.31776	0.937939	0.00626438
0.7	0.3	0.35	0.560966	1.32834	0.936067	0.00601519
0.7	0.3	0.36	0.565476	1.33902	0.934203	0.00577283
0.7	0.3	0.37	0.570026	1.34979	0.932349	0.00553729
0.7	0.3	0.38	0.574617	1.36067	0.930507	0.00530852
0.7	0.3	0.39	0.57925	1.37164	0.928676	0.00508648
0.7	0.3	0.4	0.583926	1.38271	0.926857	0.00487111
0.7	0.3	0.41	0.588646	1.39389	0.925052	0.00466236
0.7	0.3	0.42	0.593411	1.40517	0.923261	0.00446016
0.7	0.3	0.43	0.598222	1.41656	0.921486	0.00426443
0.7	0.3	0.44	0.60308	1.42806	0.919726	0.00407509
0.7	0.3	0.45	0.607986	1.43968	0.917982	0.00389206
0.7	0.3	0.46	0.612942	1.45142	0.916256	0.00371525
0.7	0.3	0.47	0.617948	1.46327	0.914548	0.00354456
0.7	0.3	0.48	0.623006	1.47525	0.912859	0.00337988
0.7	0.3	0.49	0.628116	1.48735	0.911189	0.00322112
0.7	0.3	0.5	0.63328	1.49958	0.909539	0.00306816
0.7	0.3	0.51	0.638498	1.51193	0.907909	0.00292089
0.7	0.3	0.52	0.643773	1.52442	0.906301	0.00277919
0.7	0.3	0.53	0.649104	1.53705	0.904714	0.00264295
0.7	0.3	0.54	0.654493	1.54981	0.903149	0.00251204
0.7	0.3	0.55	0.659942	1.56271	0.901606	0.00238634
0.7	0.3	0.56	0.665451	1.57576	0.900087	0.00226572
0.7	0.3	0.57	0.671022	1.58895	0.898591	0.00215006
0.7	0.3	0.58	0.676655	1.60229	0.897118	0.00203922
0.7	0.3	0.59	0.682352	1.61578	0.895669	0.00193308
0.7	0.3	0.6	0.688114	1.62942	0.894245	0.0018315
0.7	0.3	0.61	0.693941	1.64322	0.892845	0.00173435
0.7	0.3	0.62	0.699836	1.65718	0.89147	0.00164151
0.7	0.3	0.63	0.705799	1.6713	0.89012	0.00155284
0.7	0.3	0.64	0.711831	1.68558	0.888795	0.00146822
0.7	0.3	0.65	0.717934	1.70003	0.887495	0.0013875
0.7	0.3	0.66	0.724108	1.71465	0.886221	0.00131056
0.7	0.3	0.67	0.730355	1.72945	0.884972	0.00123728
0.7	0.3	0.68	0.736675	1.74441	0.883748	0.00116752
0.7	0.3	0.69	0.74307	1.75955	0.88255	0.00110116
0.7	0.3	0.7	0.74954	1.77488	0.881377	0.00103807
0.7	0.3	0.71	0.756087	1.79038	0.88023	0.000978139
0.7	0.3	0.72	0.762713	1.80607	0.879107	0.000921239
0.7	0.3	0.73	0.769417	1.82194	0.87801	0.000867251
0.7	0.3	0.74	0.7762	1.83801	0.876938	0.000816061
0.7	0.3	0.75	0.783065	1.85426	0.875891	0.000767554
0.7	0.3	0.76	0.790012	1.87071	0.874868	0.000721617
0.7	0.3	0.77	0.797041	1.88736	0.87387	0.000678143
0.7	0.3	0.78	0.804154	1.9042	0.872896	0.000637025
0.7	0.3	0.79	0.811352	1.92124	0.871946	0.000598159
0.7	0.3	0.8	0.818636	1.93849	0.87102	0.000561443
0.7	0.3	0.81	0.826006	1.95594	0.870118	0.00052678
0.7	0.3	0.82	0.833464	1.9736	0.869238	0.000494074
0.7	0.3	0.83	0.841011	1.99147	0.868381	0.000463233
0.7	0.3	0.84	0.848647	2.00956	0.867547	0.000434168
0.7	0.3	0.85	0.856374	2.02785	0.866734	0.000406791
0.7	0.3	0.86	0.864191	2.04636	0.865944	0.000381018
0.7	0.3	0.87	0.872101	2.06509	0.865175	0.00035677
0.7	0.3	0.88	0.880104	2.08405	0.864426	0.000333968
0.7	0.3	0.89	0.888201	2.10322	0.863699	0.000312538
0.7	0.3	0.9	0.896393	2.12262	0.862991	0.000292407
0.7	0.3	0.91	0.90468	2.14224	0.862304	0.000273506
0.7	0.3	0.92	0.913064	2.16209	0.861635	0.000255769
0.7	0.3	0.93	0.921545	2.18218	0.860986	0.000239132
0.7	0.3	0.94	0.930125	2.20249	0.860355	0.000223534
0.7	0.3	0.95	0.938803	2.22304	0.859742	0.000208918
0.7	0.3	0.96	0.947582	2.24383	0.859146	0.000195227
0.7	0.3	0.97	0.956461	2.26485	0.858568	0.000182408
0.7	0.3	0.98	0.965442	2.28612	0.858006	0.000170411
0.7	0.3	0.99	0.974525	2.30763	0.857461	0.000159187
0.7	0.3	1	0.983711	2.32938	0.856931	0.000148691
