# Filename: 3Dvlt_macro_Tv_Op12_Cc0.55_lmax100_dl1e-05.dat
# Source: 3Dvlt_macro.c
# Source version: 10 (2012 Jul 29 - ...)
# Constant values: PI= 3.141592653589793116, PISQ=9.8696044010893579923, PICU=31.0062766802998162063, A3=41.3417022403997549418, THETA=0.6
# Parameter values: OpA=1, OpB=2, N=3, Cc=0.55, K0c=0.464697047039484, lmax=100, lsteps=10000000, (dl=1e-05), lpts=10000001, a0=1, a03=1, a06=1
Data-pt	l-Step	T/Tc	1-T/Tc	l	K	y	e	K/K0	Ks/K0	G	a/a0	ac'/a
16	10000000	1	3.16228e-07	100	9.55638e+38	0	-0.0748457	2.05647e+39	7.65024e-05	0	2.68812e+43	1
17	10000000	1	3.98107e-07	100	1.11548e+39	0	-0.0748456	2.40045e+39	8.92985e-05	0	2.68812e+43	1
18	10000000	0.999999	5.01187e-07	100	1.30206e+39	0	-0.0748456	2.80195e+39	0.000104235	0	2.68812e+43	1
19	10000000	0.999999	6.30957e-07	100	1.51985e+39	0	-0.0748455	3.27062e+39	0.000121669	0	2.68812e+43	1
20	10000000	0.999999	7.94328e-07	100	1.77406e+39	0	-0.0748455	3.81767e+39	0.00014202	0	2.68812e+43	1
21	10000000	0.999999	1e-06	100	2.0708e+39	0	-0.0748454	4.45623e+39	0.000165775	0	2.68812e+43	1
22	10000000	0.999999	1.25893e-06	100	2.41717e+39	0	-0.0748453	5.20159e+39	0.000193503	0	2.68812e+43	1
23	10000000	0.999998	1.58489e-06	100	2.82147e+39	0	-0.0748452	6.07163e+39	0.000225869	0	2.68812e+43	1
24	10000000	0.999998	1.99526e-06	100	3.2934e+39	0	-0.074845	7.08719e+39	0.000263649	0	2.68812e+43	1
25	10000000	0.999997	2.51189e-06	100	3.84427e+39	0	-0.0748448	8.27261e+39	0.000307747	0	2.68812e+43	1
26	10000000	0.999997	3.16228e-06	100	4.48728e+39	0	-0.0748446	9.65632e+39	0.000359222	0	2.68812e+43	1
27	10000000	0.999996	3.98107e-06	100	5.23784e+39	0	-0.0748443	1.12715e+40	0.000419307	0	2.68812e+43	1
28	10000000	0.999995	5.01187e-06	100	6.11394e+39	0	-0.0748439	1.31568e+40	0.000489441	0	2.68812e+43	1
29	10000000	0.999994	6.30957e-06	100	7.13658e+39	0	-0.0748434	1.53574e+40	0.000571307	0	2.68812e+43	1
30	10000000	0.999992	7.94328e-06	100	8.33028e+39	0	-0.0748428	1.79261e+40	0.000666865	0	2.68812e+43	1
31	10000000	0.99999	1e-05	100	9.72365e+39	0	-0.074842	2.09245e+40	0.000778407	0	2.68812e+43	1
32	10000000	0.999987	1.25893e-05	100	1.13501e+40	0	-0.074841	2.44244e+40	0.000908605	0	2.68812e+43	1
33	10000000	0.999984	1.58489e-05	100	1.32486e+40	0	-0.0748397	2.85097e+40	0.00106058	0	2.68812e+43	1
34	10000000	0.99998	1.99526e-05	100	1.54646e+40	0	-0.0748382	3.32782e+40	0.00123798	0	2.68812e+43	1
35	10000000	0.999975	2.51189e-05	100	1.80513e+40	0	-0.0748362	3.88444e+40	0.00144504	0	2.68812e+43	1
36	10000000	0.999968	3.16228e-05	100	2.10708e+40	0	-0.0748337	4.53416e+40	0.00168674	0	2.68812e+43	1
37	10000000	0.99996	3.98107e-05	100	2.45953e+40	0	-0.0748306	5.29255e+40	0.00196887	0	2.68812e+43	1
38	10000000	0.99995	5.01187e-05	100	2.87094e+40	0	-0.0748267	6.17778e+40	0.00229818	0	2.68812e+43	1
39	10000000	0.999937	6.30957e-05	100	3.35118e+40	0	-0.0748218	7.21108e+40	0.00268257	0	2.68812e+43	1
40	10000000	0.999921	7.94328e-05	100	3.91175e+40	0	-0.0748156	8.41719e+40	0.00313126	0	2.68812e+43	1
41	10000000	0.9999	0.0001	100	4.56612e+40	0	-0.0748077	9.82503e+40	0.00365499	0	2.68812e+43	1
42	10000000	0.999874	0.000125893	100	5.32997e+40	0	-0.0747979	1.14683e+41	0.0042663	0	2.68812e+43	1
43	10000000	0.999842	0.000158489	100	6.22163e+40	0	-0.0747855	1.33864e+41	0.00497986	0	2.68812e+43	1
44	10000000	0.9998	0.000199526	100	7.26251e+40	0	-0.0747699	1.56254e+41	0.00581275	0	2.68812e+43	1
45	10000000	0.999749	0.000251189	100	8.47759e+40	0	-0.0747504	1.82387e+41	0.00678493	0	2.68812e+43	1
46	10000000	0.999684	0.000316228	100	9.89607e+40	0	-0.0747257	2.1289e+41	0.00791967	0	2.68812e+43	1
47	10000000	0.999602	0.000398107	100	1.1552e+41	0	-0.0746947	2.48494e+41	0.00924416	0	2.68812e+43	1
48	10000000	0.999499	0.000501187	100	1.34853e+41	0	-0.0746558	2.90051e+41	0.0107901	0	2.68812e+43	1
49	10000000	0.999369	0.000630957	100	1.57425e+41	0	-0.0746068	3.38555e+41	0.0125945	0	2.68812e+43	1
50	10000000	0.999206	0.000794328	100	1.83779e+41	0	-0.0745453	3.95167e+41	0.0147005	0	2.68812e+43	1
51	10000000	0.999	0.001	100	2.14552e+41	0	-0.0744681	4.61242e+41	0.0171585	0	2.68812e+43	1
52	10000000	0.998741	0.00125893	100	2.50488e+41	0	-0.0743711	5.38357e+41	0.0200273	0	2.68812e+43	1
53	10000000	0.998415	0.00158489	100	2.92459e+41	0	-0.0742495	6.28356e+41	0.0233753	0	2.68812e+43	1
54	10000000	0.998005	0.00199526	100	3.41484e+41	0	-0.0740971	7.33386e+41	0.0272825	0	2.68812e+43	1
55	10000000	0.997488	0.00251189	100	3.98759e+41	0	-0.0739061	8.5595e+41	0.031842	0	2.68812e+43	1
56	10000000	0.996838	0.00316228	100	4.6569e+41	0	-0.0736672	9.98967e+41	0.0371623	0	2.68812e+43	1
57	10000000	0.996019	0.00398107	100	5.43925e+41	0	-0.0733685	1.16583e+42	0.0433699	0	2.68812e+43	1
58	10000000	0.994988	0.00501187	100	6.35409e+41	0	-0.0729958	1.36051e+42	0.050612	0	2.68812e+43	1
59	10000000	0.99369	0.00630957	100	7.42436e+41	0	-0.0725315	1.5876e+42	0.0590598	0	2.68812e+43	1
60	10000000	0.992057	0.00794328	100	8.6772e+41	0	-0.071954	1.85245e+42	0.0689125	0	2.68812e+43	1
