# Filename: 2Dvpt_macro_T_lmax83_dl0.001_Op7.dat
# Source: 2Dvpt_constT.c
# Source version: 2 (2011 Jun 16 - ...)
# Constant values: PI= 3.141592653589793116, PISQ=9.8696044010893579923, PICU=31.0062766802998162063, B=124.025106721199264825
# Parameter values: lmax=83, lsteps=83000, (dl=0.001), lpts=83001, ldatamax=100, a0=1, a02=1, a04=1, K0c=0.747853
# Option values: Op=7
T/Tc	1-T/Tc	l	K	K/K0	y	G
0.084	0.916	83	8.90301	1	8.70515e-90	4.94066e-323
0.085	0.915	83	8.79827	1	8.70515e-90	4.94066e-323
0.086	0.914	83	8.69597	1	8.70515e-90	4.94066e-323
0.087	0.913	83	8.59601	1	8.70515e-90	4.94066e-323
0.088	0.912	83	8.49833	1	9.13004e-90	5.43472e-323
0.089	0.911	83	8.40284	1	9.13004e-90	5.43472e-323
0.09	0.91	83	8.30948	1	9.13004e-90	5.43472e-323
0.091	0.909	83	8.21816	1	9.13004e-90	5.43472e-323
0.092	0.908	83	8.12884	1	9.13004e-90	5.43472e-323
0.093	0.907	83	8.04143	1	9.13004e-90	5.43472e-323
0.094	0.906	83	7.95588	1	9.13004e-90	5.43472e-323
0.095	0.905	83	7.87214	1	9.13004e-90	5.43472e-323
0.096	0.904	83	7.79014	1	9.53602e-90	5.92879e-323
0.097	0.903	83	7.70982	1	9.53602e-90	5.92879e-323
0.098	0.902	83	7.63115	1	9.53602e-90	5.92879e-323
0.099	0.901	83	7.55407	1	9.53602e-90	5.92879e-323
0.1	0.9	83	7.47853	1	9.53602e-90	5.92879e-323
0.101	0.899	83	7.40449	1	9.53602e-90	5.92879e-323
0.102	0.898	83	7.33189	1	9.53602e-90	5.92879e-323
0.103	0.897	83	7.26071	1	9.53602e-90	5.92879e-323
0.104	0.896	83	7.19089	1	9.9254e-90	6.42285e-323
0.105	0.895	83	7.12241	1	9.9254e-90	6.42285e-323
0.106	0.894	83	7.05522	1	9.9254e-90	6.42285e-323
0.107	0.893	83	6.98928	1	9.9254e-90	6.42285e-323
0.108	0.892	83	6.92456	1	9.9254e-90	6.42285e-323
0.109	0.891	83	6.86104	1	9.9254e-90	6.42285e-323
0.11	0.89	83	6.79866	1	9.9254e-90	6.42285e-323
0.111	0.889	83	6.73741	1	9.9254e-90	6.42285e-323
0.112	0.888	83	6.67726	1	1.03001e-89	6.91692e-323
0.113	0.887	83	6.61817	1	1.03001e-89	6.91692e-323
0.114	0.886	83	6.56011	1	1.03001e-89	6.91692e-323
0.115	0.885	83	6.50307	1	1.03001e-89	6.91692e-323
0.116	0.884	83	6.44701	1	1.03001e-89	6.91692e-323
0.117	0.883	83	6.39191	1	1.03001e-89	6.91692e-323
0.118	0.882	83	6.33774	1	1.03001e-89	6.91692e-323
0.119	0.881	83	6.28448	1	1.03001e-89	6.91692e-323
0.12	0.88	83	6.23211	1	1.06616e-89	7.41098e-323
0.121	0.879	83	6.1806	1	1.06616e-89	7.41098e-323
0.122	0.878	83	6.12994	1	1.06616e-89	7.41098e-323
0.123	0.877	83	6.08011	1	1.06616e-89	7.41098e-323
0.124	0.876	83	6.03107	1	1.06616e-89	7.41098e-323
0.125	0.875	83	5.98282	1	1.06616e-89	7.41098e-323
0.126	0.874	83	5.93534	1	1.06616e-89	7.41098e-323
0.127	0.873	83	5.88861	1	1.06616e-89	7.41098e-323
0.128	0.872	83	5.8426	1	1.10112e-89	7.90505e-323
0.129	0.871	83	5.79731	1	1.10112e-89	7.90505e-323
0.13	0.87	83	5.75272	1	1.10112e-89	7.90505e-323
0.131	0.869	83	5.7088	1	1.10112e-89	7.90505e-323
0.132	0.868	83	5.66555	1	1.10112e-89	7.90505e-323
0.133	0.867	83	5.62295	1	1.10112e-89	7.90505e-323
0.134	0.866	83	5.58099	1	1.10112e-89	7.90505e-323
0.135	0.865	83	5.53965	1	1.10112e-89	7.90505e-323
0.136	0.864	83	5.49892	1	1.13501e-89	8.39912e-323
0.137	0.863	83	5.45878	1	1.13501e-89	8.39912e-323
0.138	0.862	83	5.41922	1	1.13501e-89	8.39912e-323
0.139	0.861	83	5.38024	1	1.13501e-89	8.39912e-323
0.14	0.86	83	5.34181	1	1.13501e-89	8.39912e-323
0.141	0.859	83	5.30392	1	1.13501e-89	8.39912e-323
0.142	0.858	83	5.26657	1	1.13501e-89	8.39912e-323
0.143	0.857	83	5.22974	1	1.13501e-89	8.39912e-323
0.144	0.856	83	5.19342	1	1.16792e-89	8.89318e-323
0.145	0.855	83	5.15761	1	1.16792e-89	8.89318e-323
0.146	0.854	83	5.12228	1	1.16792e-89	8.89318e-323
0.147	0.853	83	5.08744	1	1.16792e-89	8.89318e-323
0.148	0.852	83	5.05306	1	1.16792e-89	8.89318e-323
0.149	0.851	83	5.01915	1	1.16792e-89	8.89318e-323
0.15	0.85	83	4.98569	1	1.16792e-89	8.89318e-323
0.151	0.849	83	4.95267	1	1.16792e-89	8.89318e-323
0.152	0.848	83	4.92009	1	1.19992e-89	9.38725e-323
0.153	0.847	83	4.88793	1	1.19992e-89	9.38725e-323
0.154	0.846	83	4.85619	1	1.19992e-89	9.38725e-323
0.155	0.845	83	4.82486	1	1.19992e-89	9.38725e-323
0.156	0.844	83	4.79393	1	1.19992e-89	9.38725e-323
0.157	0.843	83	4.76339	1	1.19992e-89	9.38725e-323
0.158	0.842	83	4.73325	1	1.19992e-89	9.38725e-323
0.159	0.841	83	4.70348	1	1.19992e-89	9.38725e-323
0.16	0.84	83	4.67408	1	1.23109e-89	9.88131e-323
0.161	0.839	83	4.64505	1	1.23109e-89	9.88131e-323
0.162	0.838	83	4.61638	1	1.23109e-89	9.88131e-323
0.163	0.837	83	4.58806	1	1.23109e-89	9.88131e-323
0.164	0.836	83	4.56008	1	1.23109e-89	9.88131e-323
0.165	0.835	83	4.53244	1	1.23109e-89	9.88131e-323
0.166	0.834	83	4.50514	1	1.23109e-89	9.88131e-323
0.167	0.833	83	4.47816	1	1.23109e-89	9.88131e-323
0.168	0.832	83	4.45151	1	1.2615e-89	1.03754e-322
0.169	0.831	83	4.42517	1	1.2615e-89	1.03754e-322
0.17	0.83	83	4.39914	1	1.2615e-89	1.03754e-322
0.171	0.829	83	4.37341	1	1.2615e-89	1.03754e-322
0.172	0.828	83	4.34798	1	1.2615e-89	1.03754e-322
0.173	0.827	83	4.32285	1	1.2615e-89	1.03754e-322
0.174	0.826	83	4.29801	1	1.2615e-89	1.03754e-322
0.175	0.825	83	4.27345	1	1.2615e-89	1.03754e-322
0.176	0.824	83	4.24916	1	1.29118e-89	1.08694e-322
0.177	0.823	83	4.22516	1	1.29118e-89	1.08694e-322
0.178	0.822	83	4.20142	1	1.29118e-89	1.08694e-322
0.179	0.821	83	4.17795	1	1.29118e-89	1.08694e-322
0.18	0.82	83	4.15474	1	1.29118e-89	1.08694e-322
0.181	0.819	83	4.13178	1	1.29118e-89	1.08694e-322
0.182	0.818	83	4.10908	1	1.29118e-89	1.08694e-322
0.183	0.817	83	4.08663	1	1.29118e-89	1.08694e-322
0.184	0.816	83	4.06442	1	1.3202e-89	1.13635e-322
0.185	0.815	83	4.04245	1	1.3202e-89	1.13635e-322
0.186	0.814	83	4.02072	1	1.3202e-89	1.13635e-322
0.187	0.813	83	3.99921	1	1.3202e-89	1.13635e-322
0.188	0.812	83	3.97794	1	1.3202e-89	1.13635e-322
0.189	0.811	83	3.95689	1	1.3202e-89	1.13635e-322
0.19	0.81	83	3.93607	1	1.3202e-89	1.13635e-322
0.191	0.809	83	3.91546	1	1.3202e-89	1.13635e-322
0.192	0.808	83	3.89507	1	1.3486e-89	1.18576e-322
0.193	0.807	83	3.87489	1	1.3486e-89	1.18576e-322
0.194	0.806	83	3.85491	1	1.3486e-89	1.18576e-322
0.195	0.805	83	3.83514	1	1.3486e-89	1.18576e-322
0.196	0.804	83	3.81558	1	1.3486e-89	1.18576e-322
0.197	0.803	83	3.79621	1	1.3486e-89	1.18576e-322
0.198	0.802	83	3.77704	1	1.3486e-89	1.18576e-322
0.199	0.801	83	3.75806	1	1.3486e-89	1.18576e-322
0.2	0.8	83	3.73927	1	1.37641e-89	1.23516e-322
0.201	0.799	83	3.72066	1	1.37641e-89	1.23516e-322
0.202	0.798	83	3.70224	1	1.37641e-89	1.23516e-322
0.203	0.797	83	3.684	1	1.37641e-89	1.23516e-322
0.204	0.796	83	3.66595	1	1.37641e-89	1.23516e-322
0.205	0.795	83	3.64806	1	1.37641e-89	1.23516e-322
0.206	0.794	83	3.63035	1	1.37641e-89	1.23516e-322
0.207	0.793	83	3.61282	1	1.37641e-89	1.23516e-322
0.208	0.792	83	3.59545	1	1.37641e-89	1.23516e-322
0.209	0.791	83	3.57824	1	1.40366e-89	1.28457e-322
0.21	0.79	83	3.5612	1	1.40366e-89	1.28457e-322
0.211	0.789	83	3.54433	1	1.40366e-89	1.28457e-322
0.212	0.788	83	3.52761	1	1.40366e-89	1.28457e-322
0.213	0.787	83	3.51105	1	1.40366e-89	1.28457e-322
0.214	0.786	83	3.49464	1	1.40366e-89	1.28457e-322
0.215	0.785	83	3.47839	1	1.40366e-89	1.28457e-322
0.216	0.784	83	3.46228	1	1.40366e-89	1.28457e-322
0.217	0.783	83	3.44633	1	1.4304e-89	1.33398e-322
0.218	0.782	83	3.43052	1	1.4304e-89	1.33398e-322
0.219	0.781	83	3.41485	1	1.4304e-89	1.33398e-322
0.22	0.78	83	3.39933	1	1.4304e-89	1.33398e-322
0.221	0.779	83	3.38395	1	1.4304e-89	1.33398e-322
0.222	0.778	83	3.36871	1	1.4304e-89	1.33398e-322
0.223	0.777	83	3.3536	1	1.4304e-89	1.33398e-322
0.224	0.776	83	3.33863	1	1.4304e-89	1.33398e-322
0.225	0.775	83	3.32379	1	1.45665e-89	1.38338e-322
0.226	0.774	83	3.30908	1	1.45665e-89	1.38338e-322
0.227	0.773	83	3.29451	1	1.45665e-89	1.38338e-322
0.228	0.772	83	3.28006	1	1.45665e-89	1.38338e-322
0.229	0.771	83	3.26573	1	1.45665e-89	1.38338e-322
0.23	0.77	83	3.25153	1	1.45665e-89	1.38338e-322
0.231	0.769	83	3.23746	1	1.45665e-89	1.38338e-322
0.232	0.768	83	3.2235	1	1.45665e-89	1.38338e-322
0.233	0.767	83	3.20967	1	1.48243e-89	1.43279e-322
0.234	0.766	83	3.19595	1	1.48243e-89	1.43279e-322
0.235	0.765	83	3.18235	1	1.48243e-89	1.43279e-322
0.236	0.764	83	3.16887	1	1.48243e-89	1.43279e-322
0.237	0.763	83	3.1555	1	1.48243e-89	1.43279e-322
0.238	0.762	83	3.14224	1	1.48243e-89	1.43279e-322
0.239	0.761	83	3.12909	1	1.48243e-89	1.43279e-322
0.24	0.76	83	3.11605	1	1.48243e-89	1.43279e-322
0.241	0.759	83	3.10312	1	1.50778e-89	1.4822e-322
0.242	0.758	83	3.0903	1	1.50778e-89	1.4822e-322
0.243	0.757	83	3.07758	1	1.50778e-89	1.4822e-322
0.244	0.756	83	3.06497	1	1.50778e-89	1.4822e-322
0.245	0.755	83	3.05246	1	1.50778e-89	1.4822e-322
0.246	0.754	83	3.04005	1	1.50778e-89	1.4822e-322
0.247	0.753	83	3.02774	1	1.50778e-89	1.4822e-322
0.248	0.752	83	3.01554	1	1.50778e-89	1.4822e-322
0.249	0.751	83	3.00343	1	1.5327e-89	1.5316e-322
0.25	0.75	83	2.99141	1	1.5327e-89	1.5316e-322
0.251	0.749	83	2.97949	1	1.5327e-89	1.5316e-322
0.252	0.748	83	2.96767	1	1.5327e-89	1.5316e-322
0.253	0.747	83	2.95594	1	1.5327e-89	1.5316e-322
0.254	0.746	83	2.9443	1	1.5327e-89	1.5316e-322
0.255	0.745	83	2.93276	1	1.5327e-89	1.5316e-322
0.256	0.744	83	2.9213	1	1.5327e-89	1.5316e-322
0.257	0.743	83	2.90993	1	1.55722e-89	1.58101e-322
0.258	0.742	83	2.89866	1	1.55722e-89	1.58101e-322
0.259	0.741	83	2.88746	1	1.55722e-89	1.58101e-322
0.26	0.74	83	2.87636	1	1.55722e-89	1.58101e-322
0.261	0.739	83	2.86534	1	1.55722e-89	1.58101e-322
0.262	0.738	83	2.8544	1	1.55722e-89	1.58101e-322
0.263	0.737	83	2.84355	1	1.55722e-89	1.58101e-322
0.264	0.736	83	2.83278	1	1.55722e-89	1.58101e-322
0.265	0.735	83	2.82209	1	1.58137e-89	1.63042e-322
0.266	0.734	83	2.81148	1	1.58137e-89	1.63042e-322
0.267	0.733	83	2.80095	1	1.58137e-89	1.63042e-322
0.268	0.732	83	2.7905	1	1.58137e-89	1.63042e-322
0.269	0.731	83	2.78012	1	1.58137e-89	1.63042e-322
0.27	0.73	83	2.76983	1	1.58137e-89	1.63042e-322
0.271	0.729	83	2.75961	1	1.58137e-89	1.63042e-322
0.272	0.728	83	2.74946	1	1.58137e-89	1.63042e-322
0.273	0.727	83	2.73939	1	1.60515e-89	1.67982e-322
0.274	0.726	83	2.72939	1	1.60515e-89	1.67982e-322
0.275	0.725	83	2.71947	1	1.60515e-89	1.67982e-322
0.276	0.724	83	2.70961	1	1.60515e-89	1.67982e-322
0.277	0.723	83	2.69983	1	1.60515e-89	1.67982e-322
0.278	0.722	83	2.69012	1	1.60515e-89	1.67982e-322
0.279	0.721	83	2.68048	1	1.60515e-89	1.67982e-322
0.28	0.72	83	2.6709	1	1.60515e-89	1.67982e-322
0.281	0.719	83	2.6614	1	1.62858e-89	1.72923e-322
0.282	0.718	83	2.65196	1	1.62858e-89	1.72923e-322
0.283	0.717	83	2.64259	1	1.62858e-89	1.72923e-322
0.284	0.716	83	2.63329	1	1.62858e-89	1.72923e-322
0.285	0.715	83	2.62405	1	1.62858e-89	1.72923e-322
0.286	0.714	83	2.61487	1	1.62858e-89	1.72923e-322
0.287	0.713	83	2.60576	1	1.62858e-89	1.72923e-322
0.288	0.712	83	2.59671	1	1.62858e-89	1.72923e-322
0.289	0.711	83	2.58773	1	1.65169e-89	1.77864e-322
0.29	0.71	83	2.5788	1	1.65169e-89	1.77864e-322
0.291	0.709	83	2.56994	1	1.65169e-89	1.77864e-322
0.292	0.708	83	2.56114	1	1.65169e-89	1.77864e-322
0.293	0.707	83	2.5524	1	1.65169e-89	1.77864e-322
0.294	0.706	83	2.54372	1	1.65169e-89	1.77864e-322
0.295	0.705	83	2.53509	1	1.65169e-89	1.77864e-322
0.296	0.704	83	2.52653	1	1.65169e-89	1.77864e-322
0.297	0.703	83	2.51802	1	1.67447e-89	1.82804e-322
0.298	0.702	83	2.50957	1	1.67447e-89	1.82804e-322
0.299	0.701	83	2.50118	1	1.67447e-89	1.82804e-322
0.3	0.7	83	2.49284	1	1.67447e-89	1.82804e-322
0.301	0.699	83	2.48456	1	1.67447e-89	1.82804e-322
0.302	0.698	83	2.47633	1	1.67447e-89	1.82804e-322
0.303	0.697	83	2.46816	1	1.67447e-89	1.82804e-322
0.304	0.696	83	2.46004	1	1.67447e-89	1.82804e-322
0.305	0.695	83	2.45198	1	1.69695e-89	1.87745e-322
0.306	0.694	83	2.44396	1	1.69695e-89	1.87745e-322
0.307	0.693	83	2.436	1	1.69695e-89	1.87745e-322
0.308	0.692	83	2.42809	1	1.69695e-89	1.87745e-322
0.309	0.691	83	2.42024	1	1.69695e-89	1.87745e-322
0.31	0.69	83	2.41243	1	1.69695e-89	1.87745e-322
0.311	0.689	83	2.40467	1	1.69695e-89	1.87745e-322
0.312	0.688	83	2.39696	1	1.69695e-89	1.87745e-322
0.313	0.687	83	2.38931	1	1.71913e-89	1.92686e-322
0.314	0.686	83	2.3817	1	1.71913e-89	1.92686e-322
0.315	0.685	83	2.37414	1	1.71913e-89	1.92686e-322
0.316	0.684	83	2.36662	1	1.71913e-89	1.92686e-322
0.317	0.683	83	2.35916	1	1.71913e-89	1.92686e-322
0.318	0.682	83	2.35174	1	1.71913e-89	1.92686e-322
0.319	0.681	83	2.34437	1	1.71913e-89	1.92686e-322
0.32	0.68	83	2.33704	1	1.71913e-89	1.92686e-322
0.321	0.679	83	2.32976	1	1.71913e-89	1.92686e-322
0.322	0.678	83	2.32252	1	1.74103e-89	1.97626e-322
0.323	0.677	83	2.31533	1	1.74103e-89	1.97626e-322
0.324	0.676	83	2.30819	1	1.74103e-89	1.97626e-322
0.325	0.675	83	2.30109	1	1.74103e-89	1.97626e-322
0.326	0.674	83	2.29403	1	1.74103e-89	1.97626e-322
0.327	0.673	83	2.28701	1	1.74103e-89	1.97626e-322
0.328	0.672	83	2.28004	1	1.74103e-89	1.97626e-322
0.329	0.671	83	2.27311	1	1.74103e-89	1.97626e-322
0.33	0.67	83	2.26622	1	1.76266e-89	2.02567e-322
0.331	0.669	83	2.25937	1	1.76266e-89	2.02567e-322
0.332	0.668	83	2.25257	1	1.76266e-89	2.02567e-322
0.333	0.667	83	2.2458	1	1.76266e-89	2.02567e-322
0.334	0.666	83	2.23908	1	1.76266e-89	2.02567e-322
0.335	0.665	83	2.2324	1	1.76266e-89	2.02567e-322
0.336	0.664	83	2.22575	1	1.76266e-89	2.02567e-322
0.337	0.663	83	2.21915	1	1.76266e-89	2.02567e-322
0.338	0.662	83	2.21258	1	1.78403e-89	2.07508e-322
0.339	0.661	83	2.20606	1	1.78403e-89	2.07508e-322
0.34	0.66	83	2.19957	1	1.78403e-89	2.07508e-322
0.341	0.659	83	2.19312	1	1.78403e-89	2.07508e-322
0.342	0.658	83	2.1867	1	1.78403e-89	2.07508e-322
0.343	0.657	83	2.18033	1	1.78403e-89	2.07508e-322
0.344	0.656	83	2.17399	1	1.78403e-89	2.07508e-322
0.345	0.655	83	2.16769	1	1.78403e-89	2.07508e-322
0.346	0.654	83	2.16142	1	1.80514e-89	2.12448e-322
0.347	0.653	83	2.1552	1	1.80514e-89	2.12448e-322
0.348	0.652	83	2.149	1	1.80514e-89	2.12448e-322
0.349	0.651	83	2.14285	1	1.80514e-89	2.12448e-322
0.35	0.65	83	2.13672	1	1.80514e-89	2.12448e-322
0.351	0.649	83	2.13064	1	1.80514e-89	2.12448e-322
0.352	0.648	83	2.12458	1	1.80514e-89	2.12448e-322
0.353	0.647	83	2.11856	1	1.80514e-89	2.12448e-322
0.354	0.646	83	2.11258	1	1.82601e-89	2.17389e-322
0.355	0.645	83	2.10663	1	1.82601e-89	2.17389e-322
0.356	0.644	83	2.10071	1	1.82601e-89	2.17389e-322
0.357	0.643	83	2.09483	1	1.82601e-89	2.17389e-322
0.358	0.642	83	2.08897	1	1.82601e-89	2.17389e-322
0.359	0.641	83	2.08316	1	1.82601e-89	2.17389e-322
0.36	0.64	83	2.07737	1	1.82601e-89	2.17389e-322
0.361	0.639	83	2.07161	1	1.82601e-89	2.17389e-322
0.362	0.638	83	2.06589	1	1.84664e-89	2.2233e-322
0.363	0.637	83	2.0602	1	1.84664e-89	2.2233e-322
0.364	0.636	83	2.05454	1	1.84664e-89	2.2233e-322
0.365	0.635	83	2.04891	1	1.84664e-89	2.2233e-322
0.366	0.634	83	2.04331	1	1.84664e-89	2.2233e-322
0.367	0.633	83	2.03775	1	1.84664e-89	2.2233e-322
0.368	0.632	83	2.03221	1	1.84664e-89	2.2233e-322
0.369	0.631	83	2.0267	1	1.84664e-89	2.2233e-322
0.37	0.63	83	2.02122	1	1.86705e-89	2.2727e-322
0.371	0.629	83	2.01578	1	1.86705e-89	2.2727e-322
0.372	0.628	83	2.01036	1	1.86705e-89	2.2727e-322
0.373	0.627	83	2.00497	1	1.86705e-89	2.2727e-322
0.374	0.626	83	1.99961	1	1.86705e-89	2.2727e-322
0.375	0.625	83	1.99427	1	1.86705e-89	2.2727e-322
0.376	0.624	83	1.98897	1	1.86705e-89	2.2727e-322
0.377	0.623	83	1.98369	1	1.86705e-89	2.2727e-322
0.378	0.622	83	1.97845	1	1.88723e-89	2.32211e-322
0.379	0.621	83	1.97323	1	1.88723e-89	2.32211e-322
0.38	0.62	83	1.96803	1	1.88723e-89	2.32211e-322
0.381	0.619	83	1.96287	1	1.88723e-89	2.32211e-322
0.382	0.618	83	1.95773	1	1.88723e-89	2.32211e-322
0.383	0.617	83	1.95262	1	1.88723e-89	2.32211e-322
0.384	0.616	83	1.94753	1	1.88723e-89	2.32211e-322
0.385	0.615	83	1.94248	1	1.88723e-89	2.32211e-322
0.386	0.614	83	1.93744	1	1.9072e-89	2.37152e-322
0.387	0.613	83	1.93244	1	1.9072e-89	2.37152e-322
0.388	0.612	83	1.92746	1	1.9072e-89	2.37152e-322
0.389	0.611	83	1.9225	1	1.9072e-89	2.37152e-322
0.39	0.61	83	1.91757	1	1.9072e-89	2.37152e-322
0.391	0.609	83	1.91267	1	1.9072e-89	2.37152e-322
0.392	0.608	83	1.90779	1	1.9072e-89	2.37152e-322
0.393	0.607	83	1.90293	1	1.9072e-89	2.37152e-322
0.394	0.606	83	1.8981	1	1.92697e-89	2.42092e-322
0.395	0.605	83	1.8933	1	1.92697e-89	2.42092e-322
0.396	0.604	83	1.88852	1	1.92697e-89	2.42092e-322
0.397	0.603	83	1.88376	1	1.92697e-89	2.42092e-322
0.398	0.602	83	1.87903	1	1.92697e-89	2.42092e-322
0.399	0.601	83	1.87432	1	1.92697e-89	2.42092e-322
0.4	0.6	83	1.86963	1	1.92697e-89	2.42092e-322
0.401	0.599	83	1.86497	1	1.92697e-89	2.42092e-322
0.402	0.598	83	1.86033	1	1.94653e-89	2.47033e-322
0.403	0.597	83	1.85571	1	1.94653e-89	2.47033e-322
0.404	0.596	83	1.85112	1	1.94653e-89	2.47033e-322
0.405	0.595	83	1.84655	1	1.94653e-89	2.47033e-322
0.406	0.594	83	1.842	1	1.94653e-89	2.47033e-322
0.407	0.593	83	1.83748	1	1.94653e-89	2.47033e-322
0.408	0.592	83	1.83297	1	1.94653e-89	2.47033e-322
0.409	0.591	83	1.82849	1	1.94653e-89	2.47033e-322
0.41	0.59	83	1.82403	1	1.9659e-89	2.51973e-322
0.411	0.589	83	1.81959	1	1.9659e-89	2.51973e-322
0.412	0.588	83	1.81518	0.999999	1.9659e-89	2.51973e-322
