# Filename: 3Dvlt_quench_vsl_T_1_0.5_P_00.050_lmax1_dl0.001_tmax100_dt2.5e-07_BC3.dat
# Source: 3Dvlt_quench.c
# Source version: 8 (2011 Jun 18 - ...)
# Constant values: PI= 3.141592653589793116, PISQ=9.8696044010893579923, PICU=31.0062766802998162063, B=41.3417022403997549418, THETA=0.6
# Parameter values: iTfrac=1, qTfrac=0.5, P=0.05 (Cc=1.10501, K0c=0.295614), lmax=1, lsteps=1000, (dl=0.001), lpts=1001, ldatamax=100, t0, tmax=1, dt=100, (dtfrac=2.5e-07), a0=0.5, a02=1, a03=1, a06=1, FPconst=1, PflowTOL=1, fp1=1e-05, fp2=-1.5, fp3=1.5, fp4=-0.75, fp5=1
# Option values: BC=3, RKv=RK3v1

# time step n_t = 400	t = 1.000000e-04	(dt = 2.500000e-07)
# T/Tc	1-T/Tc	l	K	K/K0	Kr/K0	G	dG
0.5	0.5	0.76	0.518406	0.876829	0.410064	0.000603532
0.5	0.5	0.77	0.517175	0.874747	0.405019	0.000569455
0.5	0.5	0.78	0.51595	0.872675	0.400039	0.000537279
0.5	0.5	0.79	0.514731	0.870614	0.395124	0.000506899
0.5	0.5	0.8	0.513519	0.868564	0.390271	0.000478217
0.5	0.5	0.81	0.512314	0.866525	0.385481	0.000451139
0.5	0.5	0.82	0.511116	0.864498	0.380752	0.000425578
0.5	0.5	0.83	0.509924	0.862483	0.376085	0.00040145
0.5	0.5	0.84	0.50874	0.860481	0.371479	0.000378675
0.5	0.5	0.85	0.507564	0.858491	0.366932	0.000357179
0.5	0.5	0.86	0.506395	0.856513	0.362444	0.00033689
0.5	0.5	0.87	0.505233	0.854549	0.358015	0.000317743
0.5	0.5	0.88	0.50408	0.852598	0.353643	0.000299674
0.5	0.5	0.89	0.502934	0.85066	0.349328	0.000282622
0.5	0.5	0.9	0.501796	0.848735	0.34507	0.000266532
0.5	0.5	0.91	0.500666	0.846824	0.340867	0.00025135
0.5	0.5	0.92	0.499544	0.844927	0.336719	0.000237025
0.5	0.5	0.93	0.498431	0.843043	0.332626	0.000223509
0.5	0.5	0.94	0.497326	0.841174	0.328586	0.000210758
0.5	0.5	0.95	0.496229	0.839318	0.324599	0.000198729
0.5	0.5	0.96	0.49514	0.837477	0.320664	0.00018738
0.5	0.5	0.97	0.49406	0.83565	0.316781	0.000176675
0.5	0.5	0.98	0.492988	0.833838	0.312949	0.000166576
0.5	0.5	0.99	0.491925	0.83204	0.309167	0.000157047
0.5	0.5	1	0.490873	0.830261	0.305436	0.000147777
