# Filename: 3Dvlt_quench_vsl_T_1_0.5_P_00.050_lmax1_dl0.001_tmax100_dt2.5e-07_BC3.dat
# Source: 3Dvlt_quench.c
# Source version: 8 (2011 Jun 18 - ...)
# Constant values: PI= 3.141592653589793116, PISQ=9.8696044010893579923, PICU=31.0062766802998162063, B=41.3417022403997549418, THETA=0.6
# Parameter values: iTfrac=1, qTfrac=0.5, P=0.05 (Cc=1.10501, K0c=0.295614), lmax=1, lsteps=1000, (dl=0.001), lpts=1001, ldatamax=100, t0, tmax=1, dt=100, (dtfrac=2.5e-07), a0=0.5, a02=1, a03=1, a06=1, FPconst=1, PflowTOL=1, fp1=1e-05, fp2=-1.5, fp3=1.5, fp4=-0.75, fp5=1
# Option values: BC=3, RKv=RK3v1

# time step n_t = 4000	t = 1.000000e-03	(dt = 2.500000e-07)
# T/Tc	1-T/Tc	l	K	K/K0	Kr/K0	G	dG
0.5	0.5	0.19	0.584213	0.988134	0.817147	0.0147777
0.5	0.5	0.2	0.58351	0.986946	0.808043	0.0140095
0.5	0.5	0.21	0.582773	0.9857	0.798993	0.0132794
0.5	0.5	0.22	0.582004	0.984398	0.789998	0.0125858
0.5	0.5	0.23	0.581203	0.983043	0.781061	0.011927
0.5	0.5	0.24	0.580371	0.981637	0.772183	0.0113012
0.5	0.5	0.25	0.57951	0.980181	0.763365	0.0107069
0.5	0.5	0.26	0.578621	0.978677	0.75461	0.0101427
0.5	0.5	0.27	0.577705	0.977128	0.745919	0.00960707
0.5	0.5	0.28	0.576763	0.975534	0.737293	0.00909866
0.5	0.5	0.29	0.575797	0.973899	0.728733	0.00861617
0.5	0.5	0.3	0.574806	0.972224	0.720241	0.00815834
0.5	0.5	0.31	0.573793	0.970511	0.711818	0.00772399
0.5	0.5	0.32	0.572759	0.968761	0.703465	0.00731196
0.5	0.5	0.33	0.571704	0.966977	0.695182	0.00692117
0.5	0.5	0.34	0.570629	0.965159	0.686972	0.00655057
0.5	0.5	0.35	0.569536	0.963311	0.678833	0.00619918
0.5	0.5	0.36	0.568426	0.961432	0.670769	0.00586603
0.5	0.5	0.37	0.567299	0.959526	0.662778	0.00555024
0.5	0.5	0.38	0.566156	0.957594	0.654862	0.00525093
0.5	0.5	0.39	0.564999	0.955637	0.647021	0.00496728
0.5	0.5	0.4	0.563828	0.953657	0.639255	0.00469851
0.5	0.5	0.41	0.562645	0.951655	0.631566	0.00444387
0.5	0.5	0.42	0.561449	0.949632	0.623953	0.00420264
0.5	0.5	0.43	0.560243	0.947591	0.616417	0.00397415
0.5	0.5	0.44	0.559026	0.945533	0.608958	0.00375776
0.5	0.5	0.45	0.557799	0.943458	0.601576	0.00355284
0.5	0.5	0.46	0.556564	0.941369	0.594271	0.0033588
0.5	0.5	0.47	0.555321	0.939266	0.587044	0.00317511
0.5	0.5	0.48	0.55407	0.937152	0.579894	0.00300121
0.5	0.5	0.49	0.552813	0.935026	0.572821	0.00283661
0.5	0.5	0.5	0.551551	0.93289	0.565826	0.00268082
0.5	0.5	0.51	0.550283	0.930745	0.558908	0.0025334
0.5	0.5	0.52	0.54901	0.928593	0.552068	0.0023939
0.5	0.5	0.53	0.547734	0.926435	0.545304	0.00226192
0.5	0.5	0.54	0.546455	0.924271	0.538617	0.00213706
0.5	0.5	0.55	0.545173	0.922102	0.532007	0.00201894
0.5	0.5	0.56	0.543888	0.91993	0.525472	0.00190722
0.5	0.5	0.57	0.542603	0.917755	0.519014	0.00180156
0.5	0.5	0.58	0.541316	0.915579	0.512631	0.00170164
0.5	0.5	0.59	0.540029	0.913402	0.506323	0.00160716
0.5	0.5	0.6	0.538741	0.911224	0.50009	0.00151782
0.5	0.5	0.61	0.537454	0.909048	0.493932	0.00143336
0.5	0.5	0.62	0.536169	0.906873	0.487847	0.00135352
0.5	0.5	0.63	0.534884	0.9047	0.481836	0.00127804
0.5	0.5	0.64	0.533601	0.90253	0.475897	0.00120671
0.5	0.5	0.65	0.532321	0.900364	0.470031	0.00113928
0.5	0.5	0.66	0.531043	0.898203	0.464237	0.00107557
0.5	0.5	0.67	0.529768	0.896046	0.458514	0.00101536
0.5	0.5	0.68	0.528496	0.893895	0.452862	0.000958469
0.5	0.5	0.69	0.527228	0.89175	0.44728	0.000904717
0.5	0.5	0.7	0.525963	0.889612	0.441768	0.000853936
0.5	0.5	0.71	0.524703	0.887481	0.436325	0.000805963
0.5	0.5	0.72	0.523448	0.885357	0.43095	0.000760648
0.5	0.5	0.73	0.522197	0.883242	0.425642	0.000717845
0.5	0.5	0.74	0.520952	0.881135	0.420402	0.000677418
0.5	0.5	0.75	0.519712	0.879038	0.415228	0.000639238
0.5	0.5	0.76	0.518477	0.87695	0.41012	0.000603182
0.5	0.5	0.77	0.517249	0.874872	0.405077	0.000569135
0.5	0.5	0.78	0.516026	0.872804	0.400099	0.000536985
0.5	0.5	0.79	0.51481	0.870747	0.395184	0.00050663
0.5	0.5	0.8	0.5136	0.8687	0.390332	0.000477971
0.5	0.5	0.81	0.512397	0.866665	0.385543	0.000450914
0.5	0.5	0.82	0.5112	0.864641	0.380815	0.000425372
0.5	0.5	0.83	0.510011	0.86263	0.376149	0.000401261
0.5	0.5	0.84	0.508828	0.86063	0.371543	0.000378502
0.5	0.5	0.85	0.507653	0.858642	0.366997	0.00035702
0.5	0.5	0.86	0.506486	0.856667	0.362509	0.000336745
0.5	0.5	0.87	0.505326	0.854705	0.35808	0.000317611
0.5	0.5	0.88	0.504173	0.852756	0.353709	0.000299552
0.5	0.5	0.89	0.503028	0.85082	0.349394	0.000282511
0.5	0.5	0.9	0.501891	0.848897	0.345136	0.000266431
0.5	0.5	0.91	0.500763	0.846987	0.340933	0.000251257
0.5	0.5	0.92	0.499642	0.845091	0.336785	0.00023694
0.5	0.5	0.93	0.498529	0.843209	0.332691	0.000223432
0.5	0.5	0.94	0.497424	0.841341	0.328651	0.000210687
0.5	0.5	0.95	0.496328	0.839486	0.324664	0.000198664
0.5	0.5	0.96	0.49524	0.837646	0.320729	0.00018732
0.5	0.5	0.97	0.49416	0.83582	0.316845	0.000176609
0.5	0.5	0.98	0.49309	0.83401	0.313013	0.000166454
0.5	0.5	0.99	0.492033	0.832222	0.309234	0.000156714
0.5	0.5	1	0.490998	0.830472	0.305513	0.000147204
