1	0	1.2	0.380616	1.28755	0.387801	4.53652e-05	0	12501
1	0	1.24	0.381254	1.2897	0.373219	3.57758e-05	0	12501
1	0	1.28	0.381833	1.29166	0.35913	2.82068e-05	0	12501
1	0	1.32	0.38236	1.29344	0.345525	2.22344e-05	0	12501
1	0	1.36	0.382839	1.29507	0.332392	1.75231e-05	0	12501
1	0	1.4	0.383275	1.29654	0.319722	1.38077e-05	0	12501
1	0	1.44	0.38367	1.29787	0.307502	1.08784e-05	0	12501
1	0	1.48	0.384029	1.29909	0.295721	8.56924e-06	0	12501
1	0	1.52	0.384354	1.30019	0.284367	6.74937e-06	0	12501
1	0	1.56	0.38465	1.30119	0.273427	5.31536e-06	0	12501
1	0	1.6	0.384918	1.3021	0.262889	4.18558e-06	0	12501
1	0	1.64	0.385161	1.30292	0.25274	3.29561e-06	0	12501
1	0	1.68	0.385382	1.30367	0.242969	2.59464e-06	0	12501
1	0	1.72	0.385582	1.30434	0.233563	2.0426e-06	0	12501
1	0	1.76	0.385763	1.30496	0.224511	1.60789e-06	0	12501
1	0	1.8	0.385927	1.30551	0.2158	1.26562e-06	0	12501
1	0	1.84	0.386076	1.30602	0.207418	9.96145e-07	0	12501
1	0	1.88	0.386211	1.30647	0.199355	7.84005e-07	0	12501
1	0	1.92	0.386334	1.30689	0.191599	6.17011e-07	0	12501
1	0	1.96	0.386445	1.30726	0.184139	4.85566e-07	0	12501
1	0	2	0.386545	1.3076	0.176964	3.82108e-07	0	12501
1	0	2.04	0.386636	1.30791	0.170066	3.00682e-07	0	12501
1	0	2.08	0.386718	1.30819	0.163432	2.366e-07	0	12501
1	0	2.12	0.386793	1.30844	0.157054	1.8617e-07	0	12501
1	0	2.16	0.386861	1.30867	0.150922	1.46485e-07	0	12501
1	0	2.2	0.386922	1.30887	0.145027	1.15256e-07	0	12501
1	0	2.24	0.386977	1.30906	0.139361	9.0683e-08	0	12501
1	0	2.28	0.387027	1.30923	0.133914	7.13476e-08	0	12501
1	0	2.32	0.387073	1.30939	0.128678	5.61338e-08	0	12501
1	0	2.36	0.387114	1.30953	0.123646	4.41634e-08	0	12501
1	0	2.4	0.387151	1.30965	0.118809	3.47452e-08	0	12501
1	0	2.44	0.387185	1.30977	0.11416	2.73351e-08	0	12501
1	0	2.48	0.387216	1.30987	0.109693	2.15051e-08	0	12501
1	0	2.52	0.387243	1.30996	0.105399	1.69183e-08	0	12501
1	0	2.56	0.387268	1.31005	0.101273	1.33097e-08	0	12501
1	0	2.6	0.387291	1.31012	0.0973076	1.04707e-08	0	12501
1	0	2.64	0.387312	1.31019	0.0934971	8.23717e-09	0	12501
1	0	2.68	0.38733	1.31026	0.0898354	6.48005e-09	0	12501
1	0	2.72	0.387347	1.31031	0.0863166	5.09772e-09	0	12501
1	0	2.76	0.387362	1.31037	0.0829354	4.01024e-09	0	12501
1	0	2.8	0.387376	1.31041	0.0796863	3.15474e-09	0	12501
1	0	2.84	0.387389	1.31045	0.0765642	2.48172e-09	0	12501
1	0	2.88	0.3874	1.31049	0.0735642	1.95228e-09	0	12501
1	0	2.92	0.38741	1.31053	0.0706816	1.53578e-09	0	12501
1	0	2.96	0.38742	1.31056	0.0679117	1.20813e-09	0	12501
1	0	3	0.387428	1.31059	0.0652503	9.50378e-10	0	12501
1	0	3.04	0.387436	1.31061	0.062693	7.47615e-10	0	12501
1	0	3.08	0.387442	1.31064	0.0602359	5.88111e-10	0	12501
1	0	3.12	0.387449	1.31066	0.0578749	4.62635e-10	0	12501
1	0	3.16	0.387454	1.31068	0.0556064	3.6393e-10	0	12501
1	0	3.2	0.387459	1.31069	0.0534268	2.86283e-10	0	12501
1	0	3.24	0.387464	1.31071	0.0513325	2.25202e-10	0	12501
1	0	3.28	0.387468	1.31072	0.0493202	1.77153e-10	0	12501
1	0	3.32	0.387472	1.31074	0.0473868	1.39356e-10	0	12501
1	0	3.36	0.387475	1.31075	0.0455292	1.09622e-10	0	12501
1	0	3.4	0.387479	1.31076	0.0437443	8.62331e-11	0	12501
1	0	3.44	0.387481	1.31077	0.0420294	6.78341e-11	0	12501
1	0	3.48	0.387484	1.31078	0.0403816	5.33607e-11	0	12501
1	0	3.52	0.387486	1.31078	0.0387985	4.19754e-11	0	12501
1	0	3.56	0.387488	1.31079	0.0372774	3.30193e-11	0	12501
1	0	3.6	0.38749	1.3108	0.0358159	2.59741e-11	0	12501
1	0	3.64	0.387492	1.3108	0.0344117	2.04321e-11	0	12501
1	0	3.68	0.387493	1.31081	0.0330625	1.60725e-11	0	12501
1	0	3.72	0.387495	1.31081	0.0317662	1.26432e-11	0	12501
1	0	3.76	0.387496	1.31082	0.0305207	9.94551e-12	0	12501
1	0	3.8	0.387497	1.31082	0.0293241	7.82345e-12	0	12501
1	0	3.84	0.387498	1.31083	0.0281744	6.15417e-12	0	12501
1	0	3.88	0.387499	1.31083	0.0270697	4.84106e-12	0	12501
1	0	3.92	0.3875	1.31083	0.0260083	3.80812e-12	0	12501
1	0	3.96	0.387501	1.31083	0.0249886	2.99558e-12	0	12501
1	0	4	0.387502	1.31084	0.0240088	2.35642e-12	0	12501
1	0	4.04	0.387502	1.31084	0.0230674	1.85363e-12	0	12501
1	0	4.08	0.387503	1.31084	0.022163	1.45812e-12	0	12501
1	0	4.12	0.387503	1.31084	0.021294	1.147e-12	0	12501
1	0	4.16	0.387504	1.31084	0.0204591	9.02263e-13	0	12501
1	0	4.2	0.387504	1.31084	0.0196569	7.09746e-13	0	12501
1	0	4.24	0.387505	1.31085	0.0188861	5.58307e-13	0	12501
1	0	4.28	0.387505	1.31085	0.0181456	4.3918e-13	0	12501
1	0	4.32	0.387505	1.31085	0.0174341	3.45472e-13	0	12501
1	0	4.36	0.387505	1.31085	0.0167505	2.71758e-13	0	12501
1	0	4.4	0.387506	1.31085	0.0160938	2.13773e-13	0	12501
1	0	4.44	0.387506	1.31085	0.0154627	1.6816e-13	0	12501
1	0	4.48	0.387506	1.31085	0.0148564	1.32279e-13	0	12501
1	0	4.52	0.387506	1.31085	0.0142739	1.04055e-13	0	12501
1	0	4.56	0.387507	1.31085	0.0137142	8.18523e-14	0	12501
1	0	4.6	0.387507	1.31085	0.0131765	6.43874e-14	0	12501
1	0	4.64	0.387507	1.31085	0.0126598	5.06489e-14	0	12501
1	0	4.68	0.387507	1.31085	0.0121634	3.98419e-14	0	12501
1	0	4.72	0.387507	1.31085	0.0116865	3.13407e-14	0	12501
1	0	4.76	0.387507	1.31086	0.0112283	2.46535e-14	0	12501
1	0	4.8	0.387507	1.31086	0.010788	1.93931e-14	0	12501
1	0	4.84	0.387507	1.31086	0.010365	1.52552e-14	0	12501
1	0	4.88	0.387507	1.31086	0.00995859	1.20002e-14	0	12501
1	0	4.92	0.387508	1.31086	0.00956811	9.43966e-15	0	12501
1	0	4.96	0.387508	1.31086	0.00919294	7.4255e-15	0	12501
1	0	5	0.387508	1.31086	0.00883248	5.84111e-15	0	12501
1	0	5.04	0.387508	1.31086	0.00848616	4.59478e-15	0	12501
1	0	5.08	0.387508	1.31086	0.00815341	3.61438e-15	0	12501
1	0	5.12	0.387508	1.31086	0.00783371	2.84317e-15	0	12501
1	0	5.16	0.387508	1.31086	0.00752655	2.23652e-15	0	12501
1	0	5.2	0.387508	1.31086	0.00723143	1.75931e-15	0	12501
1	0	5.24	0.387508	1.31086	0.00694788	1.38392e-15	0	12501
1	0	5.28	0.387508	1.31086	0.00667545	1.08863e-15	0	12501
1	0	5.32	0.387508	1.31086	0.0064137	8.56348e-16	0	12501
1	0	5.36	0.387508	1.31086	0.00616222	6.73628e-16	0	12501
1	0	5.4	0.387508	1.31086	0.0059206	5.29894e-16	0	12501
1	0	5.44	0.387508	1.31086	0.00568845	4.1683e-16	0	12501
1	0	5.48	0.387508	1.31086	0.0054654	3.2789e-16	0	12501
1	0	5.52	0.387508	1.31086	0.0052511	2.57927e-16	0	12501
1	0	5.56	0.387508	1.31086	0.0050452	2.02893e-16	0	12501
1	0	5.6	0.387508	1.31086	0.00484738	1.59601e-16	0	12501
1	0	5.64	0.387508	1.31086	0.00465731	1.25547e-16	0	12501
1	0	5.68	0.387508	1.31086	0.00447469	9.87585e-17	0	12501
1	0	5.72	0.387508	1.31086	0.00429924	7.76862e-17	0	12501
1	0	5.76	0.387508	1.31086	0.00413066	6.11101e-17	0	12501
1	0	5.8	0.387508	1.31086	0.0039687	4.80709e-17	0	12501
1	0	5.84	0.387508	1.31086	0.00381308	3.78139e-17	0	12501
1	0	5.88	0.387508	1.31086	0.00366357	2.97455e-17	0	12501
1	0	5.92	0.387508	1.31086	0.00351992	2.33986e-17	0	12501
1	0	5.96	0.387508	1.31086	0.0033819	1.8406e-17	0	12501
1	0	6	0.387508	1.31086	0.00324929	1.44787e-17	0	12501
1	0	6.04	0.387508	1.31086	0.00312189	1.13893e-17	0	12501
1	0	6.08	0.387508	1.31086	0.00299948	8.95917e-18	0	12501
1	0	6.12	0.387508	1.31086	0.00288186	7.04754e-18	0	12501
1	0	6.16	0.387508	1.31086	0.00276887	5.54379e-18	0	12501
1	0	6.2	0.387508	1.31086	0.0026603	4.3609e-18	0	12501
1	0	6.24	0.387508	1.31086	0.00255598	3.4304e-18	0	12501
1	0	6.28	0.387508	1.31086	0.00245576	2.69845e-18	0	12501
1	0	6.32	0.387508	1.31086	0.00235947	2.12268e-18	0	12501
1	0	6.36	0.387508	1.31086	0.00226696	1.66976e-18	0	12501
1	0	6.4	0.387508	1.31086	0.00217807	1.31348e-18	0	12501
1	0	6.44	0.387508	1.31086	0.00209266	1.03322e-18	0	12501
1	0	6.48	0.387508	1.31086	0.00201061	8.12758e-19	0	12501
1	0	6.52	0.387508	1.31086	0.00193177	6.39338e-19	0	12501
1	0	6.56	0.387508	1.31086	0.00185603	5.02921e-19	0	12501
1	0	6.6	0.387508	1.31086	0.00178325	3.95612e-19	0	12501
1	0	6.64	0.387508	1.31086	0.00171333	3.11199e-19	0	12501
1	0	6.68	0.387508	1.31086	0.00164615	2.44798e-19	0	12501
1	0	6.72	0.387508	1.31086	0.0015816	1.92565e-19	0	12501
1	0	6.76	0.387508	1.31086	0.00151959	1.51477e-19	0	12501
1	0	6.8	0.387508	1.31086	0.00146	1.19156e-19	0	12501
1	0	6.84	0.387508	1.31086	0.00140275	9.37314e-20	0	12501
1	0	6.88	0.387508	1.31086	0.00134775	7.37317e-20	0	12501
1	0	6.92	0.387508	1.31086	0.00129491	5.79994e-20	0	12501
1	0	6.96	0.387508	1.31086	0.00124413	4.5624e-20	0	12501
1	0	7	0.387508	1.31086	0.00119535	3.58891e-20	0	12501
1	0	7.04	0.387508	1.31086	0.00114848	2.82314e-20	0	12501
1	0	7.08	0.387508	1.31086	0.00110345	2.22076e-20	0	12501
1	0	7.12	0.387508	1.31086	0.00106018	1.74691e-20	0	12501
1	0	7.16	0.387508	1.31086	0.00101861	1.37417e-20	0	12501
1	0	7.2	0.387508	1.31086	0.000978668	1.08096e-20	0	12501
1	0	7.24	0.387508	1.31086	0.000940294	8.50312e-21	0	12501
1	0	7.28	0.387508	1.31086	0.000903425	6.68879e-21	0	12501
1	0	7.32	0.387508	1.31086	0.000868001	5.26159e-21	0	12501
1	0	7.36	0.387508	1.31086	0.000833966	4.13891e-21	0	12501
1	0	7.4	0.387508	1.31086	0.000801266	3.25579e-21	0	12501
1	0	7.44	0.387508	1.31086	0.000769848	2.56109e-21	0	12501
1	0	7.48	0.387508	1.31086	0.000739662	2.01463e-21	0	12501
1	0	7.52	0.387508	1.31086	0.000710659	1.58476e-21	0	12501
1	0	7.56	0.387508	1.31086	0.000682794	1.24662e-21	0	12501
1	0	7.6	0.387508	1.31086	0.000656021	9.80624e-22	0	12501
1	0	7.64	0.387508	1.31086	0.000630298	7.71386e-22	0	12501
1	0	7.68	0.387508	1.31086	0.000605584	6.06794e-22	0	12501
1	0	7.72	0.387508	1.31086	0.000581839	4.77321e-22	0	12501
1	0	7.76	0.387508	1.31086	0.000559024	3.75474e-22	0	12501
1	0	7.8	0.387508	1.31086	0.000537105	2.95358e-22	0	12501
1	0	7.84	0.387508	1.31086	0.000516044	2.32337e-22	0	12501
1	0	7.88	0.387508	1.31086	0.00049581	1.82763e-22	0	12501
1	0	7.92	0.387508	1.31086	0.000476369	1.43766e-22	0	12501
1	0	7.96	0.387508	1.31086	0.00045769	1.13091e-22	0	12501
1	0	8	0.387508	1.31086	0.000439744	8.89602e-23	0	12501
1	0	8.04	0.387508	1.31086	0.000422501	6.99786e-23	0	12501
1	0	8.08	0.387508	1.31086	0.000405935	5.50471e-23	0	12501
1	0	8.12	0.387508	1.31086	0.000390018	4.33016e-23	0	12501
1	0	8.16	0.387508	1.31086	0.000374725	3.40622e-23	0	12501
1	0	8.2	0.387508	1.31086	0.000360032	2.67943e-23	0	12501
1	0	8.24	0.387508	1.31086	0.000345915	2.10771e-23	0	12501
1	0	8.28	0.387508	1.31086	0.000332351	1.65799e-23	0	12501
1	0	8.32	0.387508	1.31086	0.00031932	1.30422e-23	0	12501
1	0	8.36	0.387508	1.31086	0.000306799	1.02593e-23	0	12501
1	0	8.4	0.387508	1.31086	0.000294769	8.07028e-24	0	12501
1	0	8.44	0.387508	1.31086	0.000283211	6.34831e-24	0	12501
1	0	8.48	0.387508	1.31086	0.000272106	4.99376e-24	0	12501
1	0	8.52	0.387508	1.31086	0.000261437	3.92823e-24	0	12501
1	0	8.56	0.387508	1.31086	0.000251186	3.09005e-24	0	12501
1	0	8.6	0.387508	1.31086	0.000241337	2.43072e-24	0	12501
1	0	8.64	0.387508	1.31086	0.000231874	1.91207e-24	0	12501
1	0	8.68	0.387508	1.31086	0.000222782	1.50409e-24	0	12501
1	0	8.72	0.387508	1.31086	0.000214046	1.18316e-24	0	12501
1	0	8.76	0.387508	1.31086	0.000205654	9.30707e-25	0	12501
1	0	8.8	0.387508	1.31086	0.00019759	7.3212e-25	0	12501
1	0	8.84	0.387508	1.31086	0.000189842	5.75906e-25	0	12501
1	0	8.88	0.387508	1.31086	0.000182398	4.53024e-25	0	12501
1	0	8.92	0.387508	1.31086	0.000175246	3.56361e-25	0	12501
1	0	8.96	0.387508	1.31086	0.000168375	2.80323e-25	0	12501
1	0	9	0.387508	1.31086	0.000161773	2.2051e-25	0	12501
1	0	9.04	0.387508	1.31086	0.00015543	1.73459e-25	0	12501
1	0	9.08	0.387508	1.31086	0.000149335	1.36448e-25	0	12501
1	0	9.12	0.387508	1.31086	0.00014348	1.07334e-25	0	12501
1	0	9.16	0.387508	1.31086	0.000137854	8.44318e-26	0	12501
1	0	9.2	0.387508	1.31086	0.000132448	6.64164e-26	0	12501
1	0	9.24	0.387508	1.31086	0.000127255	5.2245e-26	0	12501
1	0	9.28	0.387508	1.31086	0.000122265	4.10974e-26	0	12501
1	0	9.32	0.387508	1.31086	0.000117471	3.23283e-26	0	12501
1	0	9.36	0.387508	1.31086	0.000112865	2.54304e-26	0	12501
1	0	9.4	0.387508	1.31086	0.00010844	2.00042e-26	0	12501
1	0	9.44	0.387508	1.31086	0.000104188	1.57359e-26	0	12501
1	0	9.48	0.387508	1.31086	0.000100102	1.23783e-26	0	12501
1	0	9.52	0.387508	1.31086	9.61773e-05	9.73711e-27	0	12501
1	0	9.56	0.387508	1.31086	9.24061e-05	7.65948e-27	0	12501
1	0	9.6	0.387508	1.31086	8.87828e-05	6.02516e-27	0	12501
1	0	9.64	0.387508	1.31086	8.53016e-05	4.73956e-27	0	12501
1	0	9.68	0.387508	1.31086	8.19569e-05	3.72827e-27	0	12501
1	0	9.72	0.387508	1.31086	7.87433e-05	2.93276e-27	0	12501
1	0	9.76	0.387508	1.31086	7.56557e-05	2.30699e-27	0	12501
1	0	9.8	0.387508	1.31086	7.26892e-05	1.81474e-27	0	12501
1	0	9.84	0.387508	1.31086	6.9839e-05	1.42753e-27	0	12501
1	0	9.88	0.387508	1.31086	6.71006e-05	1.12293e-27	0	12501
1	0	9.92	0.387508	1.31086	6.44695e-05	8.8333e-28	0	12501
1	0	9.96	0.387508	1.31086	6.19417e-05	6.94852e-28	0	12501
1	0	10	0.387508	1.31086	5.95129e-05	5.4659e-28	0	12501
newlpts = 12501
newlpts = 12501

# (Mid-step) time step n_t = 0	t = 0.000000e+00	(dt = 1.000000e-04)
# T/Tc	1-T/Tc	l	K	K/K0	Kr/K0	G	dG
0.5	0.5	0	0.591228	1	1	0.039797	0
0.5	0.5	0.04	0.591415	1.00032	1.00032	0.0324732	0
0.5	0.5	0.08	0.590768	0.999222	0.999222	0.0264288	0
0.5	0.5	0.12	0.589357	0.996836	0.996836	0.0214566	0
0.5	0.5	0.16	0.587257	0.993284	0.993284	0.0173793	0
0.5	0.5	0.2	0.584544	0.988695	0.988695	0.0140459	0
0.5	0.5	0.24	0.581296	0.983201	0.983201	0.0113283	0
0.5	0.5	0.28	0.577587	0.976928	0.976928	0.0091187	0
0.5	0.5	0.32	0.57349	0.969998	0.969998	0.0073267	0
0.5	0.5	0.36	0.569073	0.962528	0.962528	0.00587683	0
0.5	0.5	0.4	0.564401	0.954625	0.954625	0.00470639	0
0.5	0.5	0.44	0.55953	0.946387	0.946387	0.00376348	0
0.5	0.5	0.48	0.554515	0.937904	0.937904	0.00300534	0
0.5	0.5	0.52	0.549403	0.929257	0.929257	0.00239688	0
0.5	0.5	0.56	0.544234	0.920515	0.920515	0.00190936	0
0.5	0.5	0.6	0.539047	0.911741	0.911741	0.00151935	0
0.5	0.5	0.64	0.533872	0.902988	0.902988	0.0012078	0
0.5	0.5	0.68	0.528736	0.894301	0.894301	0.000959244	0
0.5	0.5	0.72	0.523662	0.885719	0.885719	0.000761197	0
0.5	0.5	0.76	0.518669	0.877274	0.877274	0.000603571	0
0.5	0.5	0.8	0.513772	0.868992	0.868992	0.000478244	0
0.5	0.5	0.84	0.508985	0.860894	0.860894	0.000378694	0
0.5	0.5	0.88	0.504316	0.852997	0.852997	0.000299687	0
0.5	0.5	0.92	0.499773	0.845314	0.845314	0.000237034	0
0.5	0.5	0.96	0.495362	0.837853	0.837853	0.000187387	0
0.5	0.5	1	0.491086	0.83062	0.83062	0.00014807	0
0.5	0.5	1.04	0.486948	0.823621	0.823621	0.000116955	0
0.5	0.5	1.08	0.482948	0.816856	0.816856	9.23433e-05	0
0.5	0.5	1.12	0.479087	0.810326	0.810326	7.28858e-05	0
0.5	0.5	1.16	0.475364	0.804028	0.804028	5.75102e-05	0
0.5	0.5	1.2	0.471776	0.79796	0.79796	4.53652e-05	0
0.5	0.5	1.24	0.468323	0.792119	0.792119	3.57758e-05	0
0.5	0.5	1.28	0.465001	0.7865	0.7865	2.82068e-05	0
0.5	0.5	1.32	0.461807	0.781098	0.781098	2.22344e-05	0
0.5	0.5	1.36	0.458738	0.775907	0.775907	1.75231e-05	0
0.5	0.5	1.4	0.45579	0.770921	0.770921	1.38077e-05	0
0.5	0.5	1.44	0.45296	0.766135	0.766135	1.08784e-05	0
0.5	0.5	1.48	0.450244	0.761541	0.761541	8.56924e-06	0
0.5	0.5	1.52	0.447639	0.757134	0.757134	6.74937e-06	0
0.5	0.5	1.56	0.44514	0.752907	0.752907	5.31536e-06	0
0.5	0.5	1.6	0.442743	0.748853	0.748853	4.18558e-06	0
0.5	0.5	1.64	0.440445	0.744966	0.744966	3.29561e-06	0
0.5	0.5	1.68	0.438242	0.741241	0.741241	2.59464e-06	0
0.5	0.5	1.72	0.436131	0.73767	0.73767	2.0426e-06	0
0.5	0.5	1.76	0.434108	0.734247	0.734247	1.60789e-06	0
0.5	0.5	1.8	0.432168	0.730967	0.730967	1.26562e-06	0
0.5	0.5	1.84	0.43031	0.727825	0.727825	9.96145e-07	0
0.5	0.5	1.88	0.42853	0.724813	0.724813	7.84005e-07	0
0.5	0.5	1.92	0.426824	0.721928	0.721928	6.17011e-07	0
0.5	0.5	1.96	0.42519	0.719163	0.719163	4.85566e-07	0
0.5	0.5	2	0.423623	0.716515	0.716515	3.82108e-07	0
0.5	0.5	2.04	0.422123	0.713977	0.713977	3.00682e-07	0
0.5	0.5	2.08	0.420685	0.711545	0.711545	2.366e-07	0
0.5	0.5	2.12	0.419308	0.709215	0.709215	1.8617e-07	0
0.5	0.5	2.16	0.417988	0.706983	0.706983	1.46485e-07	0
0.5	0.5	2.2	0.416724	0.704844	0.704844	1.15256e-07	0
0.5	0.5	2.24	0.415512	0.702795	0.702795	9.0683e-08	0
0.5	0.5	2.28	0.414351	0.700831	0.700831	7.13476e-08	0
0.5	0.5	2.32	0.413238	0.698949	0.698949	5.61338e-08	0
0.5	0.5	2.36	0.412172	0.697145	0.697145	4.41634e-08	0
0.5	0.5	2.4	0.41115	0.695417	0.695417	3.47452e-08	0
0.5	0.5	2.44	0.41017	0.69376	0.69376	2.73351e-08	0
0.5	0.5	2.48	0.409232	0.692172	0.692172	2.15051e-08	0
0.5	0.5	2.52	0.408332	0.690651	0.690651	1.69183e-08	0
0.5	0.5	2.56	0.407469	0.689192	0.689192	1.33097e-08	0
0.5	0.5	2.6	0.406643	0.687793	0.687793	1.04707e-08	0
0.5	0.5	2.64	0.40585	0.686453	0.686453	8.23717e-09	0
0.5	0.5	2.68	0.40509	0.685168	0.685168	6.48005e-09	0
0.5	0.5	2.72	0.404362	0.683935	0.683935	5.09772e-09	0
0.5	0.5	2.76	0.403663	0.682754	0.682754	4.01024e-09	0
0.5	0.5	2.8	0.402994	0.681621	0.681621	3.15474e-09	0
0.5	0.5	2.84	0.402351	0.680535	0.680535	2.48172e-09	0
0.5	0.5	2.88	0.401735	0.679493	0.679493	1.95228e-09	0
0.5	0.5	2.92	0.401145	0.678494	0.678494	1.53578e-09	0
0.5	0.5	2.96	0.400578	0.677536	0.677536	1.20813e-09	0
0.5	0.5	3	0.400035	0.676617	0.676617	9.50378e-10	0
0.5	0.5	3.04	0.399514	0.675736	0.675736	7.47615e-10	0
0.5	0.5	3.08	0.399014	0.674891	0.674891	5.88111e-10	0
0.5	0.5	3.12	0.398535	0.67408	0.67408	4.62635e-10	0
0.5	0.5	3.16	0.398075	0.673302	0.673302	3.6393e-10	0
0.5	0.5	3.2	0.397634	0.672555	0.672555	2.86283e-10	0
0.5	0.5	3.24	0.39721	0.671839	0.671839	2.25202e-10	0
0.5	0.5	3.28	0.396804	0.671152	0.671152	1.77153e-10	0
0.5	0.5	3.32	0.396414	0.670493	0.670493	1.39356e-10	0
0.5	0.5	3.36	0.396041	0.669861	0.669861	1.09622e-10	0
0.5	0.5	3.4	0.395682	0.669254	0.669254	8.62331e-11	0
0.5	0.5	3.44	0.395338	0.668672	0.668672	6.78341e-11	0
0.5	0.5	3.48	0.395007	0.668113	0.668113	5.33607e-11	0
0.5	0.5	3.52	0.39469	0.667577	0.667577	4.19754e-11	0
0.5	0.5	3.56	0.394386	0.667062	0.667062	3.30193e-11	0
0.5	0.5	3.6	0.394094	0.666568	0.666568	2.59741e-11	0
0.5	0.5	3.64	0.393814	0.666094	0.666094	2.04321e-11	0
0.5	0.5	3.68	0.393545	0.665639	0.665639	1.60725e-11	0
0.5	0.5	3.72	0.393286	0.665203	0.665203	1.26432e-11	0
0.5	0.5	3.76	0.393039	0.664783	0.664783	9.94551e-12	0
0.5	0.5	3.8	0.392801	0.664381	0.664381	7.82345e-12	0
0.5	0.5	3.84	0.392572	0.663995	0.663995	6.15417e-12	0
0.5	0.5	3.88	0.392353	0.663624	0.663624	4.84106e-12	0
0.5	0.5	3.92	0.392143	0.663268	0.663268	3.80812e-12	0
0.5	0.5	3.96	0.391941	0.662926	0.662926	2.99558e-12	0
0.5	0.5	4	0.391747	0.662598	0.662598	2.35642e-12	0
0.5	0.5	4.04	0.391561	0.662283	0.662283	1.85363e-12	0
0.5	0.5	4.08	0.391382	0.661981	0.661981	1.45812e-12	0
0.5	0.5	4.12	0.39121	0.661691	0.661691	1.147e-12	0
0.5	0.5	4.16	0.391045	0.661412	0.661412	9.02263e-13	0
0.5	0.5	4.2	0.390887	0.661144	0.661144	7.09746e-13	0
0.5	0.5	4.24	0.390735	0.660887	0.660887	5.58307e-13	0
0.5	0.5	4.28	0.390589	0.660641	0.660641	4.3918e-13	0
0.5	0.5	4.32	0.390449	0.660404	0.660404	3.45472e-13	0
0.5	0.5	4.36	0.390315	0.660176	0.660176	2.71758e-13	0
0.5	0.5	4.4	0.390185	0.659958	0.659958	2.13773e-13	0
0.5	0.5	4.44	0.390061	0.659748	0.659748	1.6816e-13	0
0.5	0.5	4.48	0.389942	0.659546	0.659546	1.32279e-13	0
0.5	0.5	4.52	0.389828	0.659353	0.659353	1.04055e-13	0
0.5	0.5	4.56	0.389718	0.659167	0.659167	8.18523e-14	0
0.5	0.5	4.6	0.389613	0.658989	0.658989	6.43874e-14	0
0.5	0.5	4.64	0.389511	0.658817	0.658817	5.06489e-14	0
0.5	0.5	4.68	0.389414	0.658653	0.658653	3.98419e-14	0
0.5	0.5	4.72	0.389321	0.658495	0.658495	3.13407e-14	0
0.5	0.5	4.76	0.389231	0.658343	0.658343	2.46535e-14	0
