# Filename: vlt_FPquench_vsl_3_T_1_0.5_P_00.050_lmax10_dl0.004_tmax100_dt00.0001.dat
# Source: vlt_FPquench.c
# Source version: 7 (2011 Apr 29 - ...)
# Constant values: PI= 3.141592653589793116, PISQ=9.8696044010893579923, PICU=31.0062766802998162063, B=41.3417022403997549418, THETA=0.6
# Parameter values: iTfrac=1, qTfrac=0.5, P=0.05 (Cc=1.10501, K0c=0.295614), lmax=10, lsteps=2500, (dl=0.004), lpts=2501, ldatamax=250, tmax=100, dt0=0.0001, a0=1, a03=1, a06=1, FPconst=1, Lconst=1
newlpts = 2501

# time step n_t = 0	t = 0.000000e+00	(dt = 1.000000e-04)
# T/Tc	1-T/Tc	l	K	K/K0	Kr/K0	G	dG
1	0	3	0.387428	1.31059	0.0652503	9.50378e-10	0	2501
1	0	3.04	0.387436	1.31061	0.062693	7.47615e-10	0	2501
1	0	3.08	0.387442	1.31064	0.0602359	5.88111e-10	0	2501
1	0	3.12	0.387449	1.31066	0.0578749	4.62635e-10	0	2501
1	0	3.16	0.387454	1.31068	0.0556064	3.6393e-10	0	2501
1	0	3.2	0.387459	1.31069	0.0534268	2.86283e-10	0	2501
1	0	3.24	0.387464	1.31071	0.0513325	2.25202e-10	0	2501
1	0	3.28	0.387468	1.31072	0.0493202	1.77153e-10	0	2501
1	0	3.32	0.387472	1.31074	0.0473868	1.39356e-10	0	2501
1	0	3.36	0.387475	1.31075	0.0455292	1.09622e-10	0	2501
1	0	3.4	0.387479	1.31076	0.0437443	8.62331e-11	0	2501
1	0	3.44	0.387481	1.31077	0.0420294	6.78341e-11	0	2501
1	0	3.48	0.387484	1.31078	0.0403816	5.33607e-11	0	2501
1	0	3.52	0.387486	1.31078	0.0387985	4.19754e-11	0	2501
1	0	3.56	0.387488	1.31079	0.0372774	3.30193e-11	0	2501
1	0	3.6	0.38749	1.3108	0.0358159	2.59741e-11	0	2501
1	0	3.64	0.387492	1.3108	0.0344117	2.04321e-11	0	2501
1	0	3.68	0.387493	1.31081	0.0330625	1.60725e-11	0	2501
1	0	3.72	0.387495	1.31081	0.0317662	1.26432e-11	0	2501
1	0	3.76	0.387496	1.31082	0.0305207	9.94551e-12	0	2501
1	0	3.8	0.387497	1.31082	0.0293241	7.82345e-12	0	2501
1	0	3.84	0.387498	1.31083	0.0281744	6.15417e-12	0	2501
1	0	3.88	0.387499	1.31083	0.0270697	4.84106e-12	0	2501
1	0	3.92	0.3875	1.31083	0.0260083	3.80812e-12	0	2501
1	0	3.96	0.387501	1.31083	0.0249886	2.99558e-12	0	2501
1	0	4	0.387502	1.31084	0.0240088	2.35642e-12	0	2501
1	0	4.04	0.387502	1.31084	0.0230674	1.85363e-12	0	2501
1	0	4.08	0.387503	1.31084	0.022163	1.45812e-12	0	2501
1	0	4.12	0.387503	1.31084	0.021294	1.147e-12	0	2501
1	0	4.16	0.387504	1.31084	0.0204591	9.02263e-13	0	2501
1	0	4.2	0.387504	1.31084	0.0196569	7.09746e-13	0	2501
1	0	4.24	0.387505	1.31085	0.0188861	5.58307e-13	0	2501
1	0	4.28	0.387505	1.31085	0.0181456	4.3918e-13	0	2501
1	0	4.32	0.387505	1.31085	0.0174341	3.45472e-13	0	2501
1	0	4.36	0.387505	1.31085	0.0167505	2.71758e-13	0	2501
1	0	4.4	0.387506	1.31085	0.0160938	2.13773e-13	0	2501
1	0	4.44	0.387506	1.31085	0.0154627	1.6816e-13	0	2501
1	0	4.48	0.387506	1.31085	0.0148564	1.32279e-13	0	2501
1	0	4.52	0.387506	1.31085	0.0142739	1.04055e-13	0	2501
1	0	4.56	0.387507	1.31085	0.0137142	8.18523e-14	0	2501
1	0	4.6	0.387507	1.31085	0.0131765	6.43874e-14	0	2501
1	0	4.64	0.387507	1.31085	0.0126598	5.06489e-14	0	2501
1	0	4.68	0.387507	1.31085	0.0121634	3.98419e-14	0	2501
1	0	4.72	0.387507	1.31085	0.0116865	3.13407e-14	0	2501
1	0	4.76	0.387507	1.31086	0.0112283	2.46535e-14	0	2501
1	0	4.8	0.387507	1.31086	0.010788	1.93931e-14	0	2501
1	0	4.84	0.387507	1.31086	0.010365	1.52552e-14	0	2501
1	0	4.88	0.387507	1.31086	0.00995859	1.20002e-14	0	2501
1	0	4.92	0.387508	1.31086	0.00956811	9.43966e-15	0	2501
1	0	4.96	0.387508	1.31086	0.00919294	7.4255e-15	0	2501
1	0	5	0.387508	1.31086	0.00883248	5.84111e-15	0	2501
1	0	5.04	0.387508	1.31086	0.00848616	4.59478e-15	0	2501
1	0	5.08	0.387508	1.31086	0.00815341	3.61438e-15	0	2501
1	0	5.12	0.387508	1.31086	0.00783371	2.84317e-15	0	2501
1	0	5.16	0.387508	1.31086	0.00752655	2.23652e-15	0	2501
1	0	5.2	0.387508	1.31086	0.00723143	1.75931e-15	0	2501
1	0	5.24	0.387508	1.31086	0.00694788	1.38392e-15	0	2501
1	0	5.28	0.387508	1.31086	0.00667545	1.08863e-15	0	2501
1	0	5.32	0.387508	1.31086	0.0064137	8.56348e-16	0	2501
1	0	5.36	0.387508	1.31086	0.00616222	6.73628e-16	0	2501
1	0	5.4	0.387508	1.31086	0.0059206	5.29894e-16	0	2501
1	0	5.44	0.387508	1.31086	0.00568845	4.1683e-16	0	2501
1	0	5.48	0.387508	1.31086	0.0054654	3.2789e-16	0	2501
1	0	5.52	0.387508	1.31086	0.0052511	2.57927e-16	0	2501
1	0	5.56	0.387508	1.31086	0.0050452	2.02893e-16	0	2501
1	0	5.6	0.387508	1.31086	0.00484738	1.59601e-16	0	2501
1	0	5.64	0.387508	1.31086	0.00465731	1.25547e-16	0	2501
1	0	5.68	0.387508	1.31086	0.00447469	9.87585e-17	0	2501
1	0	5.72	0.387508	1.31086	0.00429924	7.76862e-17	0	2501
1	0	5.76	0.387508	1.31086	0.00413066	6.11101e-17	0	2501
1	0	5.8	0.387508	1.31086	0.0039687	4.80709e-17	0	2501
1	0	5.84	0.387508	1.31086	0.00381308	3.78139e-17	0	2501
1	0	5.88	0.387508	1.31086	0.00366357	2.97455e-17	0	2501
1	0	5.92	0.387508	1.31086	0.00351992	2.33986e-17	0	2501
1	0	5.96	0.387508	1.31086	0.0033819	1.8406e-17	0	2501
1	0	6	0.387508	1.31086	0.00324929	1.44787e-17	0	2501
1	0	6.04	0.387508	1.31086	0.00312189	1.13893e-17	0	2501
1	0	6.08	0.387508	1.31086	0.00299948	8.95917e-18	0	2501
1	0	6.12	0.387508	1.31086	0.00288186	7.04754e-18	0	2501
1	0	6.16	0.387508	1.31086	0.00276887	5.54379e-18	0	2501
1	0	6.2	0.387508	1.31086	0.0026603	4.3609e-18	0	2501
1	0	6.24	0.387508	1.31086	0.00255598	3.4304e-18	0	2501
1	0	6.28	0.387508	1.31086	0.00245576	2.69845e-18	0	2501
1	0	6.32	0.387508	1.31086	0.00235947	2.12268e-18	0	2501
1	0	6.36	0.387508	1.31086	0.00226696	1.66976e-18	0	2501
1	0	6.4	0.387508	1.31086	0.00217807	1.31348e-18	0	2501
1	0	6.44	0.387508	1.31086	0.00209266	1.03322e-18	0	2501
1	0	6.48	0.387508	1.31086	0.00201061	8.12758e-19	0	2501
1	0	6.52	0.387508	1.31086	0.00193177	6.39338e-19	0	2501
1	0	6.56	0.387508	1.31086	0.00185603	5.02921e-19	0	2501
1	0	6.6	0.387508	1.31086	0.00178325	3.95612e-19	0	2501
1	0	6.64	0.387508	1.31086	0.00171333	3.11199e-19	0	2501
1	0	6.68	0.387508	1.31086	0.00164615	2.44798e-19	0	2501
1	0	6.72	0.387508	1.31086	0.0015816	1.92565e-19	0	2501
1	0	6.76	0.387508	1.31086	0.00151959	1.51477e-19	0	2501
1	0	6.8	0.387508	1.31086	0.00146	1.19156e-19	0	2501
1	0	6.84	0.387508	1.31086	0.00140275	9.37314e-20	0	2501
1	0	6.88	0.387508	1.31086	0.00134775	7.37317e-20	0	2501
1	0	6.92	0.387508	1.31086	0.00129491	5.79994e-20	0	2501
1	0	6.96	0.387508	1.31086	0.00124413	4.5624e-20	0	2501
1	0	7	0.387508	1.31086	0.00119535	3.58891e-20	0	2501
1	0	7.04	0.387508	1.31086	0.00114848	2.82314e-20	0	2501
1	0	7.08	0.387508	1.31086	0.00110345	2.22076e-20	0	2501
1	0	7.12	0.387508	1.31086	0.00106018	1.74691e-20	0	2501
1	0	7.16	0.387508	1.31086	0.00101861	1.37417e-20	0	2501
1	0	7.2	0.387508	1.31086	0.000978668	1.08096e-20	0	2501
1	0	7.24	0.387508	1.31086	0.000940294	8.50312e-21	0	2501
1	0	7.28	0.387508	1.31086	0.000903425	6.68879e-21	0	2501
1	0	7.32	0.387508	1.31086	0.000868001	5.26159e-21	0	2501
1	0	7.36	0.387508	1.31086	0.000833966	4.13891e-21	0	2501
1	0	7.4	0.387508	1.31086	0.000801266	3.25579e-21	0	2501
1	0	7.44	0.387508	1.31086	0.000769848	2.56109e-21	0	2501
1	0	7.48	0.387508	1.31086	0.000739662	2.01463e-21	0	2501
1	0	7.52	0.387508	1.31086	0.000710659	1.58476e-21	0	2501
1	0	7.56	0.387508	1.31086	0.000682794	1.24662e-21	0	2501
1	0	7.6	0.387508	1.31086	0.000656021	9.80624e-22	0	2501
1	0	7.64	0.387508	1.31086	0.000630298	7.71386e-22	0	2501
1	0	7.68	0.387508	1.31086	0.000605584	6.06794e-22	0	2501
1	0	7.72	0.387508	1.31086	0.000581839	4.77321e-22	0	2501
1	0	7.76	0.387508	1.31086	0.000559024	3.75474e-22	0	2501
1	0	7.8	0.387508	1.31086	0.000537105	2.95358e-22	0	2501
1	0	7.84	0.387508	1.31086	0.000516044	2.32337e-22	0	2501
1	0	7.88	0.387508	1.31086	0.00049581	1.82763e-22	0	2501
1	0	7.92	0.387508	1.31086	0.000476369	1.43766e-22	0	2501
1	0	7.96	0.387508	1.31086	0.00045769	1.13091e-22	0	2501
1	0	8	0.387508	1.31086	0.000439744	8.89602e-23	0	2501
1	0	8.04	0.387508	1.31086	0.000422501	6.99785e-23	0	2501
1	0	8.08	0.387508	1.31086	0.000405935	5.50471e-23	0	2501
1	0	8.12	0.387508	1.31086	0.000390018	4.33016e-23	0	2501
1	0	8.16	0.387508	1.31086	0.000374725	3.40622e-23	0	2501
1	0	8.2	0.387508	1.31086	0.000360032	2.67943e-23	0	2501
1	0	8.24	0.387508	1.31086	0.000345915	2.10771e-23	0	2501
1	0	8.28	0.387508	1.31086	0.000332351	1.65799e-23	0	2501
1	0	8.32	0.387508	1.31086	0.00031932	1.30422e-23	0	2501
1	0	8.36	0.387508	1.31086	0.000306799	1.02593e-23	0	2501
1	0	8.4	0.387508	1.31086	0.000294769	8.07028e-24	0	2501
1	0	8.44	0.387508	1.31086	0.000283211	6.34831e-24	0	2501
1	0	8.48	0.387508	1.31086	0.000272106	4.99376e-24	0	2501
1	0	8.52	0.387508	1.31086	0.000261437	3.92823e-24	0	2501
1	0	8.56	0.387508	1.31086	0.000251186	3.09005e-24	0	2501
1	0	8.6	0.387508	1.31086	0.000241337	2.43072e-24	0	2501
1	0	8.64	0.387508	1.31086	0.000231874	1.91207e-24	0	2501
1	0	8.68	0.387508	1.31086	0.000222782	1.50409e-24	0	2501
1	0	8.72	0.387508	1.31086	0.000214046	1.18316e-24	0	2501
1	0	8.76	0.387508	1.31086	0.000205654	9.30706e-25	0	2501
1	0	8.8	0.387508	1.31086	0.00019759	7.3212e-25	0	2501
1	0	8.84	0.387508	1.31086	0.000189842	5.75906e-25	0	2501
1	0	8.88	0.387508	1.31086	0.000182398	4.53023e-25	0	2501
1	0	8.92	0.387508	1.31086	0.000175246	3.56361e-25	0	2501
1	0	8.96	0.387508	1.31086	0.000168375	2.80323e-25	0	2501
1	0	9	0.387508	1.31086	0.000161773	2.2051e-25	0	2501
1	0	9.04	0.387508	1.31086	0.00015543	1.73459e-25	0	2501
1	0	9.08	0.387508	1.31086	0.000149335	1.36448e-25	0	2501
1	0	9.12	0.387508	1.31086	0.00014348	1.07334e-25	0	2501
1	0	9.16	0.387508	1.31086	0.000137854	8.44318e-26	0	2501
1	0	9.2	0.387508	1.31086	0.000132448	6.64164e-26	0	2501
1	0	9.24	0.387508	1.31086	0.000127255	5.2245e-26	0	2501
1	0	9.28	0.387508	1.31086	0.000122265	4.10974e-26	0	2501
1	0	9.32	0.387508	1.31086	0.000117471	3.23283e-26	0	2501
1	0	9.36	0.387508	1.31086	0.000112865	2.54304e-26	0	2501
1	0	9.4	0.387508	1.31086	0.00010844	2.00042e-26	0	2501
1	0	9.44	0.387508	1.31086	0.000104188	1.57359e-26	0	2501
1	0	9.48	0.387508	1.31086	0.000100102	1.23783e-26	0	2501
1	0	9.52	0.387508	1.31086	9.61773e-05	9.7371e-27	0	2501
1	0	9.56	0.387508	1.31086	9.24061e-05	7.65948e-27	0	2501
1	0	9.6	0.387508	1.31086	8.87828e-05	6.02516e-27	0	2501
1	0	9.64	0.387508	1.31086	8.53016e-05	4.73956e-27	0	2501
1	0	9.68	0.387508	1.31086	8.19569e-05	3.72827e-27	0	2501
1	0	9.72	0.387508	1.31086	7.87433e-05	2.93276e-27	0	2501
1	0	9.76	0.387508	1.31086	7.56557e-05	2.30699e-27	0	2501
1	0	9.8	0.387508	1.31086	7.26892e-05	1.81474e-27	0	2501
1	0	9.84	0.387508	1.31086	6.9839e-05	1.42753e-27	0	2501
1	0	9.88	0.387508	1.31086	6.71006e-05	1.12293e-27	0	2501
1	0	9.92	0.387508	1.31086	6.44696e-05	8.8333e-28	0	2501
1	0	9.96	0.387508	1.31086	6.19417e-05	6.94852e-28	0	2501
1	0	10	0.387508	1.31086	5.95129e-05	5.4659e-28	0	2501
#newlpts = 2501
#newlpts = 2501

# (Mid-step) time step n_t = 0	t = 0.000000e+00	(dt = 1.000000e-04)
# T/Tc	1-T/Tc	l	K	K/K0	Kr/K0	G	dG
0.5	0.5	0	0.591228	1	1	0.039797	0
0.5	0.5	0.04	0.591338	1.00019	1.00019	0.0324732	0
0.5	0.5	0.08	0.590612	0.998958	0.998958	0.0264288	0
0.5	0.5	0.12	0.589121	0.996436	0.996436	0.0214566	0
0.5	0.5	0.16	0.58694	0.992747	0.992747	0.0173793	0
0.5	0.5	0.2	0.584147	0.988023	0.988023	0.0140459	0
0.5	0.5	0.24	0.580819	0.982395	0.982395	0.0113283	0
0.5	0.5	0.28	0.577033	0.97599	0.97599	0.0091187	0
0.5	0.5	0.32	0.57286	0.968933	0.968933	0.0073267	0
0.5	0.5	0.36	0.568371	0.961339	0.961339	0.00587683	0
0.5	0.5	0.4	0.563627	0.953317	0.953317	0.00470639	0
0.5	0.5	0.44	0.55869	0.944965	0.944965	0.00376348	0
0.5	0.5	0.48	0.55361	0.936373	0.936373	0.00300534	0
0.5	0.5	0.52	0.548436	0.927622	0.927622	0.00239688	0
0.5	0.5	0.56	0.54321	0.918782	0.918782	0.00190936	0
0.5	0.5	0.6	0.537968	0.909916	0.909916	0.00151935	0
0.5	0.5	0.64	0.532741	0.901075	0.901075	0.0012078	0
0.5	0.5	0.68	0.527557	0.892306	0.892306	0.000959244	0
0.5	0.5	0.72	0.522437	0.883648	0.883648	0.000761197	0
0.5	0.5	0.76	0.517402	0.875131	0.875131	0.000603571	0
0.5	0.5	0.8	0.512466	0.866782	0.866782	0.000478244	0
0.5	0.5	0.84	0.507641	0.858622	0.858622	0.000378694	0
0.5	0.5	0.88	0.502938	0.850666	0.850666	0.000299687	0
0.5	0.5	0.92	0.498363	0.842928	0.842928	0.000237034	0
0.5	0.5	0.96	0.493922	0.835417	0.835417	0.000187387	0
0.5	0.5	1	0.489618	0.828138	0.828138	0.00014807	0
0.5	0.5	1.04	0.485454	0.821095	0.821095	0.000116955	0
0.5	0.5	1.08	0.48143	0.814289	0.814289	9.23433e-05	0
0.5	0.5	1.12	0.477547	0.807721	0.807721	7.28858e-05	0
0.5	0.5	1.16	0.473803	0.801388	0.801388	5.75102e-05	0
0.5	0.5	1.2	0.470196	0.795288	0.795288	4.53652e-05	0
0.5	0.5	1.24	0.466725	0.789416	0.789416	3.57758e-05	0
0.5	0.5	1.28	0.463386	0.783769	0.783769	2.82068e-05	0
0.5	0.5	1.32	0.460177	0.77834	0.77834	2.22344e-05	0
0.5	0.5	1.36	0.457093	0.773125	0.773125	1.75231e-05	0
0.5	0.5	1.4	0.454132	0.768117	0.768117	1.38077e-05	0
0.5	0.5	1.44	0.45129	0.763309	0.763309	1.08784e-05	0
0.5	0.5	1.48	0.448562	0.758696	0.758696	8.56924e-06	0
0.5	0.5	1.52	0.445946	0.754271	0.754271	6.74937e-06	0
0.5	0.5	1.56	0.443437	0.750027	0.750027	5.31536e-06	0
0.5	0.5	1.6	0.441031	0.745957	0.745957	4.18558e-06	0
0.5	0.5	1.64	0.438724	0.742056	0.742056	3.29561e-06	0
0.5	0.5	1.68	0.436513	0.738316	0.738316	2.59464e-06	0
0.5	0.5	1.72	0.434394	0.734732	0.734732	2.0426e-06	0
0.5	0.5	1.76	0.432364	0.731298	0.731298	1.60789e-06	0
0.5	0.5	1.8	0.430418	0.728007	0.728007	1.26562e-06	0
0.5	0.5	1.84	0.428554	0.724854	0.724854	9.96145e-07	0
0.5	0.5	1.88	0.426767	0.721832	0.721832	7.84005e-07	0
0.5	0.5	1.92	0.425056	0.718938	0.718938	6.17011e-07	0
0.5	0.5	1.96	0.423417	0.716165	0.716165	4.85566e-07	0
0.5	0.5	2	0.421846	0.713508	0.713508	3.82108e-07	0
0.5	0.5	2.04	0.420341	0.710962	0.710962	3.00682e-07	0
0.5	0.5	2.08	0.418899	0.708524	0.708524	2.366e-07	0
0.5	0.5	2.12	0.417518	0.706187	0.706187	1.8617e-07	0
0.5	0.5	2.16	0.416194	0.703949	0.703949	1.46485e-07	0
0.5	0.5	2.2	0.414926	0.701804	0.701804	1.15256e-07	0
0.5	0.5	2.24	0.413711	0.699749	0.699749	9.0683e-08	0
0.5	0.5	2.28	0.412547	0.697779	0.697779	7.13476e-08	0
0.5	0.5	2.32	0.411431	0.695893	0.695893	5.61338e-08	0
0.5	0.5	2.36	0.410362	0.694084	0.694084	4.41634e-08	0
0.5	0.5	2.4	0.409338	0.692352	0.692352	3.47452e-08	0
0.5	0.5	2.44	0.408356	0.690691	0.690691	2.73351e-08	0
0.5	0.5	2.48	0.407415	0.689099	0.689099	2.15051e-08	0
0.5	0.5	2.52	0.406513	0.687574	0.687574	1.69183e-08	0
0.5	0.5	2.56	0.405648	0.686111	0.686111	1.33097e-08	0
0.5	0.5	2.6	0.40482	0.68471	0.68471	1.04707e-08	0
0.5	0.5	2.64	0.404025	0.683366	0.683366	8.23717e-09	0
0.5	0.5	2.68	0.403264	0.682078	0.682078	6.48005e-09	0
0.5	0.5	2.72	0.402533	0.680843	0.680843	5.09772e-09	0
0.5	0.5	2.76	0.401833	0.679659	0.679659	4.01024e-09	0
0.5	0.5	2.8	0.401162	0.678524	0.678524	3.15474e-09	0
0.5	0.5	2.84	0.400519	0.677435	0.677435	2.48172e-09	0
0.5	0.5	2.88	0.399901	0.676391	0.676391	1.95228e-09	0
0.5	0.5	2.92	0.39931	0.67539	0.67539	1.53578e-09	0
0.5	0.5	2.96	0.398742	0.67443	0.67443	1.20813e-09	0
0.5	0.5	3	0.398197	0.673509	0.673509	9.50378e-10	0
0.5	0.5	3.04	0.397675	0.672626	0.672626	7.47615e-10	0
0.5	0.5	3.08	0.397174	0.671779	0.671779	5.88111e-10	0
0.5	0.5	3.12	0.396694	0.670966	0.670966	4.62635e-10	0
0.5	0.5	3.16	0.396233	0.670187	0.670187	3.6393e-10	0
0.5	0.5	3.2	0.395791	0.669439	0.669439	2.86283e-10	0
0.5	0.5	3.24	0.395367	0.668722	0.668722	2.25202e-10	0
0.5	0.5	3.28	0.39496	0.668033	0.668033	1.77153e-10	0
0.5	0.5	3.32	0.39457	0.667373	0.667373	1.39356e-10	0
0.5	0.5	3.36	0.394195	0.666739	0.666739	1.09622e-10	0
0.5	0.5	3.4	0.393835	0.666131	0.666131	8.62331e-11	0
0.5	0.5	3.44	0.393491	0.665548	0.665548	6.78341e-11	0
0.5	0.5	3.48	0.39316	0.664988	0.664988	5.33607e-11	0
0.5	0.5	3.52	0.392842	0.664451	0.664451	4.19754e-11	0
0.5	0.5	3.56	0.392537	0.663935	0.663935	3.30193e-11	0
0.5	0.5	3.6	0.392245	0.66344	0.66344	2.59741e-11	0
0.5	0.5	3.64	0.391964	0.662965	0.662965	2.04321e-11	0
0.5	0.5	3.68	0.391694	0.66251	0.66251	1.60725e-11	0
0.5	0.5	3.72	0.391436	0.662072	0.662072	1.26432e-11	0
0.5	0.5	3.76	0.391187	0.661652	0.661652	9.94551e-12	0
0.5	0.5	3.8	0.390949	0.661249	0.661249	7.82345e-12	0
0.5	0.5	3.84	0.39072	0.660862	0.660862	6.15417e-12	0
0.5	0.5	3.88	0.390501	0.660491	0.660491	4.84106e-12	0
0.5	0.5	3.92	0.39029	0.660134	0.660134	3.80812e-12	0
0.5	0.5	3.96	0.390087	0.659792	0.659792	2.99558e-12	0
0.5	0.5	4	0.389893	0.659463	0.659463	2.35642e-12	0
0.5	0.5	4.04	0.389707	0.659148	0.659148	1.85363e-12	0
0.5	0.5	4.08	0.389528	0.658845	0.658845	1.45812e-12	0
0.5	0.5	4.12	0.389356	0.658554	0.658554	1.147e-12	0
0.5	0.5	4.16	0.389191	0.658275	0.658275	9.02263e-13	0
0.5	0.5	4.2	0.389032	0.658007	0.658007	7.09746e-13	0
0.5	0.5	4.24	0.38888	0.657749	0.657749	5.58307e-13	0
0.5	0.5	4.28	0.388734	0.657502	0.657502	4.3918e-13	0
0.5	0.5	4.32	0.388593	0.657265	0.657265	3.45472e-13	0
